x,a,b,c,d,e
-5.500000119209289551e-01,1.939922523498535156e+01,1.103224849700927734e+01,5.192339420318603516e+00,2.037588119506835938e+00,8.893459439277648926e-01
-5.472431182861328125e-01,1.733766746520996094e+01,9.892805099487304688e+00,4.690200805664062500e+00,1.863226771354675293e+00,8.296586275100708008e-01
-5.444862246513366699e-01,1.539276885986328125e+01,8.816616058349609375e+00,4.213641643524169922e+00,1.695997714996337891e+00,7.717655897140502930e-01
-5.417293310165405273e-01,1.356445407867431641e+01,7.803457260131835938e+00,3.762476205825805664e+00,1.535837888717651367e+00,7.156562805175781250e-01
-5.389724373817443848e-01,1.185260581970214844e+01,6.853060245513916016e+00,3.336497068405151367e+00,1.382681250572204590e+00,6.613204479217529297e-01
-5.362155437469482422e-01,1.025706195831298828e+01,5.965098381042480469e+00,2.935472726821899414e+00,1.236456871032714844e+00,6.087480187416076660e-01
-5.334586501121520996e-01,8.777598381042480469e+00,5.139176845550537109e+00,2.559145927429199219e+00,1.097090125083923340e+00,5.579285621643066406e-01
-5.307017564773559570e-01,7.413893222808837891e+00,4.374814987182617188e+00,2.207225799560546875e+00,9.645010232925415039e-01,5.088506340980529785e-01
-5.279448628425598145e-01,6.165501117706298828e+00,3.671430826187133789e+00,1.879388570785522461e+00,8.386054039001464844e-01,4.615029096603393555e-01
-5.251879692077636719e-01,5.031795024871826172e+00,3.028317213058471680e+00,1.575269818305969238e+00,7.193137407302856445e-01,4.158738851547241211e-01
-5.224310755729675293e-01,4.011899948120117188e+00,2.444615840911865234e+00,1.294461131095886230e+00,6.065305471420288086e-01,3.719520270824432373e-01
-5.196741819381713867e-01,3.104597091674804688e+00,1.919284820556640625e+00,1.036505103111267090e+00,5.001553893089294434e-01,3.297249078750610352e-01
-5.169172883033752441e-01,2.308193922042846680e+00,1.451059699058532715e+00,8.008882403373718262e-01,4.000813961029052734e-01,2.891804575920104980e-01
-5.141603946685791016e-01,1.620357275009155273e+00,1.038409233093261719e+00,5.870358347892761230e-01,3.061962425708770752e-01,2.503049075603485107e-01
-5.114035010337829590e-01,1.037893414497375488e+00,6.794843673706054688e-01,3.943065404891967773e-01,2.183803319931030273e-01,2.130861878395080566e-01
-5.086466073989868164e-01,5.564856529235839844e-01,3.720627129077911377e-01,2.219848334789276123e-01,1.365081667900085449e-01,1.775112152099609375e-01
-5.058897137641906738e-01,1.703924536705017090e-01,1.134924069046974182e-01,6.927630305290222168e-02,6.044736504554748535e-02,1.435653269290924072e-01
-5.031328201293945312e-01,-1.278447508811950684e-01,-9.935875236988067627e-02,-6.469571590423583984e-02,-9.941654279828071594e-03,1.112351343035697937e-01
-5.003759264945983887e-01,-3.476039171218872070e-01,-2.701348662376403809e-01,-1.808936297893524170e-01,-7.480415701866149902e-02,8.050622045993804932e-02
-4.976190626621246338e-01,-5.001577138900756836e-01,-4.029914438724517822e-01,-2.803655266761779785e-01,-1.342929601669311523e-01,5.136413499712944031e-02
-4.948621690273284912e-01,-5.982632040977478027e-01,-5.025467872619628906e-01,-3.642448484897613525e-01,-1.885692179203033447e-01,2.379317209124565125e-02
-4.921052753925323486e-01,-6.552489995956420898e-01,-5.737544298171997070e-01,-4.337362945079803467e-01,-2.377979010343551636e-01,-2.221503295004367828e-03
-4.893483817577362061e-01,-6.837294101715087891e-01,-6.217121481895446777e-01,-4.901099205017089844e-01,-2.821518480777740479e-01,-2.669556066393852234e-02
-4.865914881229400635e-01,-6.943020820617675781e-01,-6.514035463333129883e-01,-5.346794724464416504e-01,-3.218096792697906494e-01,-4.964497312903404236e-02
-4.838345944881439209e-01,-6.947447657585144043e-01,-6.674173474311828613e-01,-5.687822103500366211e-01,-3.569551706314086914e-01,-7.108563184738159180e-02
-4.810777008533477783e-01,-6.899898648262023926e-01,-6.737032532691955566e-01,-5.937492847442626953e-01,-3.877765238285064697e-01,-9.103558957576751709e-02
-4.783208072185516357e-01,-6.827249526977539062e-01,-6.734169125556945801e-01,-6.108766198158264160e-01,-4.144670963287353516e-01,-1.095106899738311768e-01
-4.755639135837554932e-01,-6.742060780525207520e-01,-6.688886284828186035e-01,-6.213940382003784180e-01,-4.372222125530242920e-01,-1.265278309583663940e-01
-4.728070199489593506e-01,-6.649358272552490234e-01,-6.617017984390258789e-01,-6.264368295669555664e-01,-4.562402963638305664e-01,-1.421062648296356201e-01
-4.700501263141632080e-01,-6.550815701484680176e-01,-6.528449654579162598e-01,-6.270210146903991699e-01,-4.717203378677368164e-01,-1.562632918357849121e-01
-4.672932326793670654e-01,-6.446840763092041016e-01,-6.428832411766052246e-01,-6.240291595458984375e-01,-4.838608503341674805e-01,-1.690170019865036011e-01
-4.645363390445709229e-01,-6.337408423423767090e-01,-6.321097016334533691e-01,-6.182022094726562500e-01,-4.928598701953887939e-01,-1.803866624832153320e-01
-4.617794752120971680e-01,-6.222362518310546875e-01,-6.206600666046142578e-01,-6.101400256156921387e-01,-4.989110827445983887e-01,-1.903915852308273315e-01
-4.590225815773010254e-01,-6.101505160331726074e-01,-6.085859537124633789e-01,-6.003120541572570801e-01,-5.022056698799133301e-01,-1.990503668785095215e-01
-4.562656879425048828e-01,-5.974643230438232422e-01,-5.958992838859558105e-01,-5.890709161758422852e-01,-5.029278397560119629e-01,-2.063844054937362671e-01
-4.535087943077087402e-01,-5.841593146324157715e-01,-5.825936794281005859e-01,-5.766715407371520996e-01,-5.012556910514831543e-01,-2.124127447605133057e-01
-4.507519006729125977e-01,-5.702183842658996582e-01,-5.686554312705993652e-01,-5.632895827293395996e-01,-4.973587691783905029e-01,-2.171569317579269409e-01
-4.479950070381164551e-01,-5.556253194808959961e-01,-5.540679693222045898e-01,-5.490401983261108398e-01,-4.913977980613708496e-01,-2.206370830535888672e-01
-4.452381134033203125e-01,-5.403627753257751465e-01,-5.388135910034179688e-01,-5.339927077293395996e-01,-4.835225641727447510e-01,-2.228756099939346313e-01
-4.424812197685241699e-01,-5.244131684303283691e-01,-5.228736996650695801e-01,-5.181851983070373535e-01,-4.738726913928985596e-01,-2.238934040069580078e-01
-4.397243261337280273e-01,-5.077563524246215820e-01,-5.062286853790283203e-01,-5.016332864761352539e-01,-4.625758528709411621e-01,-2.237129807472229004e-01
-4.369674324989318848e-01,-4.903720915317535400e-01,-4.888585209846496582e-01,-4.843383431434631348e-01,-4.497479796409606934e-01,-2.223570793867111206e-01
-4.342105388641357422e-01,-4.722384214401245117e-01,-4.707414805889129639e-01,-4.662913680076599121e-01,-4.354931414127349854e-01,-2.198489010334014893e-01
-4.314536452293395996e-01,-4.533321559429168701e-01,-4.518550634384155273e-01,-4.474782943725585938e-01,-4.199037253856658936e-01,-2.162114381790161133e-01
-4.286967515945434570e-01,-4.336293041706085205e-01,-4.321759641170501709e-01,-4.278798699378967285e-01,-4.030598104000091553e-01,-2.114693522453308105e-01
-4.259398579597473145e-01,-4.131042957305908203e-01,-4.116792082786560059e-01,-4.074746370315551758e-01,-3.850320577621459961e-01,-2.056456953287124634e-01
-4.231829643249511719e-01,-3.917309045791625977e-01,-3.903390765190124512e-01,-3.862393200397491455e-01,-3.658802509307861328e-01,-1.987664252519607544e-01
-4.204260706901550293e-01,-3.694819509983062744e-01,-3.681285679340362549e-01,-3.641487360000610352e-01,-3.456550538539886475e-01,-1.908557415008544922e-01
-4.176691770553588867e-01,-3.463285565376281738e-01,-3.450193405151367188e-01,-3.411765694618225098e-01,-3.243987560272216797e-01,-1.819394528865814209e-01
-4.149122834205627441e-01,-3.222407698631286621e-01,-3.209823369979858398e-01,-3.172951936721801758e-01,-3.021479249000549316e-01,-1.720441579818725586e-01
-4.121553897857666016e-01,-2.971871793270111084e-01,-2.959863245487213135e-01,-2.924759387969970703e-01,-2.789315581321716309e-01,-1.611961573362350464e-01
-4.093984961509704590e-01,-2.711350917816162109e-01,-2.699993848800659180e-01,-2.666890025138854980e-01,-2.547764778137207031e-01,-1.494220793247222900e-01
-4.066416025161743164e-01,-2.440501153469085693e-01,-2.429874986410140991e-01,-2.399028986692428589e-01,-2.297047525644302368e-01,-1.367501318454742432e-01
-4.038847088813781738e-01,-2.158963233232498169e-01,-2.149155735969543457e-01,-2.120863646268844604e-01,-2.037377804517745972e-01,-1.232073828577995300e-01
-4.011278450489044189e-01,-1.866362839937210083e-01,-1.857471168041229248e-01,-1.832071989774703979e-01,-1.768960803747177124e-01,-1.088237091898918152e-01
-3.983709514141082764e-01,-1.562295556068420410e-01,-1.554421037435531616e-01,-1.532322168350219727e-01,-1.492015421390533447e-01,-9.362655878067016602e-02
-3.956140577793121338e-01,-1.246342733502388000e-01,-1.239605173468589783e-01,-1.221303269267082214e-01,-1.206783279776573181e-01,-7.764650881290435791e-02
-3.928571641445159912e-01,-9.180539846420288086e-02,-9.126061946153640747e-02,-8.987171947956085205e-02,-9.135455638170242310e-02,-6.091287732124328613e-02
-3.901002705097198486e-01,-5.769635736942291260e-02,-5.729836225509643555e-02,-5.643070489168167114e-02,-6.126271560788154602e-02,-4.345588013529777527e-02
-3.873433768749237061e-01,-2.225921489298343658e-02,-2.202980406582355499e-02,-2.178789116442203522e-02,-3.044188022613525391e-02,-2.530711330473423004e-02
-3.845864832401275635e-01,1.455354690551757812e-02,1.459040399640798569e-02,1.406526006758213043e-02,1.063045812770724297e-03,-6.497732363641262054e-03
-3.818295896053314209e-01,5.279001966118812561e-02,5.260674655437469482e-02,5.112307891249656677e-02,3.319773450493812561e-02,1.294024568051099777e-02
-3.790726959705352783e-01,9.249699860811233521e-02,9.206090867519378662e-02,8.935853093862533569e-02,6.590040773153305054e-02,3.297488018870353699e-02
