x,a,b,c,d,e
-1.649999976158142090e+00,5.851754188537597656e+00,5.840291023254394531e+00,5.805794715881347656e+00,5.664064407348632812e+00,4.834084033966064453e+00
-1.641729354858398438e+00,5.828520298004150391e+00,5.817093849182128906e+00,5.782684326171875000e+00,5.640982151031494141e+00,4.803736209869384766e+00
-1.633458614349365234e+00,5.805342197418212891e+00,5.793949604034423828e+00,5.759619235992431641e+00,5.617916107177734375e+00,4.773248195648193359e+00
-1.625187993049621582e+00,5.782218933105468750e+00,5.770858764648437500e+00,5.736599445343017578e+00,5.594866275787353516e+00,4.742620944976806641e+00
-1.616917252540588379e+00,5.759149551391601562e+00,5.747818470001220703e+00,5.713623523712158203e+00,5.571829319000244141e+00,4.711854457855224609e+00
-1.608646631240844727e+00,5.736132144927978516e+00,5.724828243255615234e+00,5.690690040588378906e+00,5.548804283142089844e+00,4.680950164794921875e+00
-1.600375890731811523e+00,5.713166236877441406e+00,5.701885700225830078e+00,5.667797565460205078e+00,5.525789737701416016e+00,4.649908065795898438e+00
-1.592105269432067871e+00,5.690250396728515625e+00,5.678992271423339844e+00,5.644945621490478516e+00,5.502784252166748047e+00,4.618730545043945312e+00
-1.583834528923034668e+00,5.667383670806884766e+00,5.656144142150878906e+00,5.622130870819091797e+00,5.479785442352294922e+00,4.587417125701904297e+00
-1.575563907623291016e+00,5.644564628601074219e+00,5.633341789245605469e+00,5.599353790283203125e+00,5.456791877746582031e+00,4.555970668792724609e+00
-1.567293167114257812e+00,5.621791362762451172e+00,5.610581874847412109e+00,5.576611042022705078e+00,5.433801651000976562e+00,4.524391651153564453e+00
-1.559022545814514160e+00,5.599062442779541016e+00,5.587864875793457031e+00,5.553903102874755859e+00,5.410813331604003906e+00,4.492682933807373047e+00
-1.550751805305480957e+00,5.576377391815185547e+00,5.565187454223632812e+00,5.531226634979248047e+00,5.387824058532714844e+00,4.460844993591308594e+00
-1.542481184005737305e+00,5.553734302520751953e+00,5.542549610137939453e+00,5.508580684661865234e+00,5.364833354949951172e+00,4.428881168365478516e+00
-1.534210562705993652e+00,5.531131744384765625e+00,5.519949436187744141e+00,5.485963344573974609e+00,5.341838836669921875e+00,4.396793365478515625e+00
-1.525939822196960449e+00,5.508566856384277344e+00,5.497384071350097656e+00,5.463373184204101562e+00,5.318837165832519531e+00,4.364583015441894531e+00
-1.517669200897216797e+00,5.486040115356445312e+00,5.474853515625000000e+00,5.440808773040771484e+00,5.295828819274902344e+00,4.332253456115722656e+00
-1.509398460388183594e+00,5.463547706604003906e+00,5.452354907989501953e+00,5.418266773223876953e+00,5.272809505462646484e+00,4.299807548522949219e+00
-1.501127839088439941e+00,5.441089630126953125e+00,5.429886817932128906e+00,5.395746707916259766e+00,5.249779224395751953e+00,4.267248153686523438e+00
-1.492857098579406738e+00,5.418663024902343750e+00,5.407447338104248047e+00,5.373246192932128906e+00,5.226734161376953125e+00,4.234577178955078125e+00
-1.484586477279663086e+00,5.396265983581542969e+00,5.385035037994384766e+00,5.350763797760009766e+00,5.203673839569091797e+00,4.201799392700195312e+00
-1.476315736770629883e+00,5.373897552490234375e+00,5.362647533416748047e+00,5.328296661376953125e+00,5.180595397949218750e+00,4.168916225433349609e+00
-1.468045115470886230e+00,5.351555347442626953e+00,5.340283393859863281e+00,5.305843353271484375e+00,5.157496929168701172e+00,4.135933399200439453e+00
-1.459774374961853027e+00,5.329236984252929688e+00,5.317939758300781250e+00,5.283401966094970703e+00,5.134375095367431641e+00,4.102852344512939453e+00
-1.451503753662109375e+00,5.306941032409667969e+00,5.295615673065185547e+00,5.260970115661621094e+00,5.111230373382568359e+00,4.069677829742431641e+00
-1.443233013153076172e+00,5.284665107727050781e+00,5.273307323455810547e+00,5.238544940948486328e+00,5.088057994842529297e+00,4.036413192749023438e+00
-1.434962391853332520e+00,5.262407302856445312e+00,5.251014709472656250e+00,5.216126441955566406e+00,5.064857482910156250e+00,4.003062725067138672e+00
-1.426691770553588867e+00,5.240165710449218750e+00,5.228734016418457031e+00,5.193710327148437500e+00,5.041625499725341797e+00,3.969630241394042969e+00
-1.418421030044555664e+00,5.217936515808105469e+00,5.206464290618896484e+00,5.171295642852783203e+00,5.018361091613769531e+00,3.936119556427001953e+00
-1.410150408744812012e+00,5.195719718933105469e+00,5.184202194213867188e+00,5.148879528045654297e+00,4.995060920715332031e+00,3.902535676956176758e+00
-1.401879668235778809e+00,5.173511505126953125e+00,5.161945819854736328e+00,5.126459121704101562e+00,4.971722602844238281e+00,3.868881702423095703e+00
-1.393609046936035156e+00,5.151310443878173828e+00,5.139693260192871094e+00,5.104033946990966797e+00,4.948344707489013672e+00,3.835164070129394531e+00
-1.385338306427001953e+00,5.129113674163818359e+00,5.117442131042480469e+00,5.081599712371826172e+00,4.924924373626708984e+00,3.801385164260864258e+00
-1.377067685127258301e+00,5.106918811798095703e+00,5.095189571380615234e+00,5.059156417846679688e+00,4.901459217071533203e+00,3.767551183700561523e+00
-1.368796944618225098e+00,5.084723472595214844e+00,5.072932720184326172e+00,5.036698818206787109e+00,4.877947807312011719e+00,3.733665466308593750e+00
-1.360526323318481445e+00,5.062526226043701172e+00,5.050670623779296875e+00,5.014226913452148438e+00,4.854386329650878906e+00,3.699733972549438477e+00
