x,a,b,c,d,e
-1.649999976158142090e+00,-2.498599853515625000e+03,-7.237724304199218750e+01,-1.868354606628417969e+01,-7.793873786926269531e+00,-2.881790399551391602e+00
-1.641729354858398438e+00,-2.466807617187500000e+03,-7.145665740966796875e+01,-1.845481872558593750e+01,-7.791427612304687500e+00,-2.867484092712402344e+00
-1.633458614349365234e+00,-2.435014892578125000e+03,-7.053604125976562500e+01,-1.822637557983398438e+01,-7.789199352264404297e+00,-2.853176355361938477e+00
-1.625187993049621582e+00,-2.403222656250000000e+03,-6.961547851562500000e+01,-1.799822044372558594e+01,-7.787158489227294922e+00,-2.838865280151367188e+00
-1.616917252540588379e+00,-2.371429931640625000e+03,-6.869492340087890625e+01,-1.777037620544433594e+01,-7.785268783569335938e+00,-2.824552536010742188e+00
-1.608646631240844727e+00,-2.339637695312500000e+03,-6.777439880371093750e+01,-1.754285812377929688e+01,-7.783495903015136719e+00,-2.810238122940063477e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-6.685387420654296875e+01,-1.731567192077636719e+01,-7.781787395477294922e+00,-2.795919656753540039e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-6.593337249755859375e+01,-1.708885192871093750e+01,-7.780114173889160156e+00,-2.781599283218383789e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-6.501289367675781250e+01,-1.686239051818847656e+01,-7.778435230255126953e+00,-2.767276048660278320e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-6.409246826171875000e+01,-1.663632774353027344e+01,-7.776713848114013672e+00,-2.752949714660644531e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-6.317204284667968750e+01,-1.641068267822265625e+01,-7.774906158447265625e+00,-2.738621711730957031e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-6.225168609619140625e+01,-1.618547058105468750e+01,-7.772979736328125000e+00,-2.724293470382690430e+00
-1.550751805305480957e+00,-2.117089843750000000e+03,-6.133134841918945312e+01,-1.596071624755859375e+01,-7.770884990692138672e+00,-2.709960937500000000e+00
