x,a,b,c,d,e
-1.649999976158142090e+00,8.169705200195312500e+02,1.446831817626953125e+02,4.626009368896484375e+01,1.743431282043457031e+01,9.957756996154785156e+00
-1.641729354858398438e+00,7.964370117187500000e+02,1.411715850830078125e+02,4.525301742553710938e+01,1.717247009277343750e+01,9.881854057312011719e+00
-1.633458614349365234e+00,7.761661987304687500e+02,1.377048950195312500e+02,4.425882720947265625e+01,1.691394615173339844e+01,9.806525230407714844e+00
-1.625187993049621582e+00,7.561585693359375000e+02,1.342832183837890625e+02,4.327754592895507812e+01,1.665875053405761719e+01,9.731762886047363281e+00
-1.616917252540588379e+00,7.364135742187500000e+02,1.309064788818359375e+02,4.230914688110351562e+01,1.640687179565429688e+01,9.657556533813476562e+00
-1.608646631240844727e+00,7.169318847656250000e+02,1.275747375488281250e+02,4.135366058349609375e+01,1.615831947326660156e+01,9.583899497985839844e+00
-1.600375890731811523e+00,6.977128295898437500e+02,1.242879257202148438e+02,4.041105651855468750e+01,1.591308116912841797e+01,9.510780334472656250e+00
-1.592105269432067871e+00,6.787569580078125000e+02,1.210461273193359375e+02,3.948136138916015625e+01,1.567116546630859375e+01,9.438192367553710938e+00
-1.583834528923034668e+00,6.600637817382812500e+02,1.178492431640625000e+02,3.856454467773437500e+01,1.543255996704101562e+01,9.366121292114257812e+00
-1.575563907623291016e+00,6.416338500976562500e+02,1.146973953247070312e+02,3.766064453125000000e+01,1.519727325439453125e+01,9.294561386108398438e+00
-1.567293167114257812e+00,6.234665527343750000e+02,1.115904541015625000e+02,3.676961898803710938e+01,1.496529579162597656e+01,9.223498344421386719e+00
-1.559022545814514160e+00,6.055625000000000000e+02,1.085285263061523438e+02,3.589151000976562500e+01,1.473663139343261719e+01,9.152924537658691406e+00
-1.550751805305480957e+00,5.879211425781250000e+02,1.055115280151367188e+02,3.502627944946289062e+01,1.451127338409423828e+01,9.082824707031250000e+00
-1.542481184005737305e+00,5.705429687500000000e+02,1.025395355224609375e+02,3.417396163940429688e+01,1.428922271728515625e+01,9.013192176818847656e+00
-1.534210562705993652e+00,5.534277343750000000e+02,9.961251831054687500e+01,3.333453750610351562e+01,1.407047748565673828e+01,8.944011688232421875e+00
-1.525939822196960449e+00,5.365751953125000000e+02,9.673042297363281250e+01,3.250799560546875000e+01,1.385503005981445312e+01,8.875269889831542969e+00
-1.517669200897216797e+00,5.199858398437500000e+02,9.389334106445312500e+01,3.169436645507812500e+01,1.364288330078125000e+01,8.806957244873046875e+00
-1.509398460388183594e+00,5.036592102050781250e+02,9.110118103027343750e+01,3.089361763000488281e+01,1.343402957916259766e+01,8.739059448242187500e+00
-1.501127839088439941e+00,4.875957641601562500e+02,8.835403442382812500e+01,3.010577774047851562e+01,1.322847175598144531e+01,8.671563148498535156e+00
