x,a,b,c,d,e
-1.649999976158142090e+00,-1.416484832763671875e+00,-2.283504247665405273e+00,-1.041163325309753418e+00,-2.844265699386596680e-01,-7.337164133787155151e-02
-1.641729354858398438e+00,-1.423660278320312500e+00,-2.291356086730957031e+00,-1.036411166191101074e+00,-2.830077111721038818e-01,-7.300392538309097290e-02
-1.633458614349365234e+00,-1.430858850479125977e+00,-2.298994779586791992e+00,-1.031650066375732422e+00,-2.815886735916137695e-01,-7.263619452714920044e-02
-1.625187993049621582e+00,-1.438080787658691406e+00,-2.306415796279907227e+00,-1.026880264282226562e+00,-2.801695764064788818e-01,-7.226847857236862183e-02
-1.616917252540588379e+00,-1.445324063301086426e+00,-2.313615322113037109e+00,-1.022101998329162598e+00,-2.787503600120544434e-01,-7.190076261758804321e-02
-1.608646631240844727e+00,-1.452588200569152832e+00,-2.320588111877441406e+00,-1.017315268516540527e+00,-2.773310840129852295e-01,-7.153305411338806152e-02
-1.600375890731811523e+00,-1.459872603416442871e+00,-2.327330112457275391e+00,-1.012519836425781250e+00,-2.759116590023040771e-01,-7.116533070802688599e-02
-1.592105269432067871e+00,-1.467176437377929688e+00,-2.333838462829589844e+00,-1.007716298103332520e+00,-2.744921445846557617e-01,-7.079759985208511353e-02
-1.583834528923034668e+00,-1.474498629570007324e+00,-2.340108394622802734e+00,-1.002904295921325684e+00,-2.730724811553955078e-01,-7.042986899614334106e-02
-1.575563907623291016e+00,-1.481838583946228027e+00,-2.346136808395385742e+00,-9.980843663215637207e-01,-2.716527581214904785e-01,-7.006214559078216553e-02
-1.567293167114257812e+00,-1.489195823669433594e+00,-2.351919651031494141e+00,-9.932561516761779785e-01,-2.702329456806182861e-01,-6.969442218542098999e-02
-1.559022545814514160e+00,-1.496569275856018066e+00,-2.357453584671020508e+00,-9.884201884269714355e-01,-2.688130140304565430e-01,-6.932669878005981445e-02
-1.550751805305480957e+00,-1.503958702087402344e+00,-2.362736940383911133e+00,-9.835761189460754395e-01,-2.673930227756500244e-01,-6.895896792411804199e-02
-1.542481184005737305e+00,-1.511363029479980469e+00,-2.367764234542846680e+00,-9.787243604660034180e-01,-2.659728825092315674e-01,-6.859122961759567261e-02
-1.534210562705993652e+00,-1.518781661987304688e+00,-2.372534275054931641e+00,-9.738648533821105957e-01,-2.645526528358459473e-01,-6.822350621223449707e-02
-1.525939822196960449e+00,-1.526214480400085449e+00,-2.377044439315795898e+00,-9.689976572990417480e-01,-2.631323337554931641e-01,-6.785578280687332153e-02
-1.517669200897216797e+00,-1.533660650253295898e+00,-2.381291151046752930e+00,-9.641230106353759766e-01,-2.617118656635284424e-01,-6.748805195093154907e-02
-1.509398460388183594e+00,-1.541120171546936035e+00,-2.385273933410644531e+00,-9.592406153678894043e-01,-2.602913379669189453e-01,-6.712031364440917969e-02
-1.501127839088439941e+00,-1.548591613769531250e+00,-2.388988733291625977e+00,-9.543510675430297852e-01,-2.588707804679870605e-01,-6.675258278846740723e-02
-1.492857098579406738e+00,-1.556075215339660645e+00,-2.392434597015380859e+00,-9.494540095329284668e-01,-2.574500143527984619e-01,-6.638484448194503784e-02
-1.484586477279663086e+00,-1.563570261001586914e+00,-2.395608663558959961e+00,-9.445499777793884277e-01,-2.560292184352874756e-01,-6.601712852716445923e-02
-1.476315736770629883e+00,-1.571076631546020508e+00,-2.398511409759521484e+00,-9.396384358406066895e-01,-2.546082437038421631e-01,-6.564937531948089600e-02
-1.468045115470886230e+00,-1.578593730926513672e+00,-2.401139497756958008e+00,-9.347201585769653320e-01,-2.531872689723968506e-01,-6.528164446353912354e-02
-1.459774374961853027e+00,-1.586121082305908203e+00,-2.403491497039794922e+00,-9.297946095466613770e-01,-2.517661452293395996e-01,-6.491390615701675415e-02
-1.451503753662109375e+00,-1.593658804893493652e+00,-2.405567407608032227e+00,-9.248622059822082520e-01,-2.503450214862823486e-01,-6.454616785049438477e-02
-1.443233013153076172e+00,-1.601206421852111816e+00,-2.407365560531616211e+00,-9.199229478836059570e-01,-2.489237040281295776e-01,-6.417842954397201538e-02
-1.434962391853332520e+00,-1.608763337135314941e+00,-2.408885240554809570e+00,-9.149768948554992676e-01,-2.475023418664932251e-01,-6.381069868803024292e-02
-1.426691770553588867e+00,-1.616329669952392578e+00,-2.410125970840454102e+00,-9.100241065025329590e-01,-2.460808902978897095e-01,-6.344295293092727661e-02
-1.418421030044555664e+00,-1.623905181884765625e+00,-2.411086797714233398e+00,-9.050648808479309082e-01,-2.446592897176742554e-01,-6.307521462440490723e-02
-1.410150408744812012e+00,-1.631489515304565430e+00,-2.411768198013305664e+00,-9.000989198684692383e-01,-2.432376444339752197e-01,-6.270747631788253784e-02
-1.401879668235778809e+00,-1.639082551002502441e+00,-2.412168741226196289e+00,-8.951263427734375000e-01,-2.418158948421478271e-01,-6.233973428606987000e-02
-1.393609046936035156e+00,-1.646684288978576660e+00,-2.412288904190063477e+00,-8.901475071907043457e-01,-2.403941154479980469e-01,-6.197197735309600830e-02
-1.385338306427001953e+00,-1.654293656349182129e+00,-2.412128925323486328e+00,-8.851622939109802246e-01,-2.389721721410751343e-01,-6.160424649715423584e-02
-1.377067685127258301e+00,-1.661911129951477051e+00,-2.411688566207885742e+00,-8.801707029342651367e-01,-2.375501543283462524e-01,-6.123650819063186646e-02
-1.368796944618225098e+00,-1.669537067413330078e+00,-2.410969018936157227e+00,-8.751730918884277344e-01,-2.361280769109725952e-01,-6.086875870823860168e-02
-1.360526323318481445e+00,-1.677170276641845703e+00,-2.409970045089721680e+00,-8.701693415641784668e-01,-2.347058802843093872e-01,-6.050100922584533691e-02
-1.352255582809448242e+00,-1.684811115264892578e+00,-2.408691644668579102e+00,-8.651592731475830078e-01,-2.332836091518402100e-01,-6.013326346874237061e-02
-1.343984961509704590e+00,-1.692459225654602051e+00,-2.407136201858520508e+00,-8.601433038711547852e-01,-2.318612933158874512e-01,-5.976551398634910583e-02
-1.335714221000671387e+00,-1.700114011764526367e+00,-2.405303239822387695e+00,-8.551214933395385742e-01,-2.304388582706451416e-01,-5.939775705337524414e-02
-1.327443599700927734e+00,-1.707775950431823730e+00,-2.403194189071655273e+00,-8.500937223434448242e-01,-2.290163189172744751e-01,-5.903000757098197937e-02
-1.319172978401184082e+00,-1.715444445610046387e+00,-2.400809764862060547e+00,-8.450602293014526367e-01,-2.275937348604202271e-01,-5.866226926445960999e-02
-1.310902237892150879e+00,-1.723119139671325684e+00,-2.398152112960815430e+00,-8.400208950042724609e-01,-2.261710315942764282e-01,-5.829451978206634521e-02
-1.302631616592407227e+00,-1.730799913406372070e+00,-2.395221233367919922e+00,-8.349758982658386230e-01,-2.247482836246490479e-01,-5.792676657438278198e-02
-1.294360876083374023e+00,-1.738486289978027344e+00,-2.392019033432006836e+00,-8.299251198768615723e-01,-2.233254313468933105e-01,-5.755901336669921875e-02
-1.286090254783630371e+00,-1.746177792549133301e+00,-2.388547420501708984e+00,-8.248691558837890625e-01,-2.219025194644927979e-01,-5.719127506017684937e-02
-1.277819514274597168e+00,-1.753874659538269043e+00,-2.384807109832763672e+00,-8.198072910308837891e-01,-2.204794734716415405e-01,-5.682350695133209229e-02
-1.269548892974853516e+00,-1.761575818061828613e+00,-2.380800962448120117e+00,-8.147403597831726074e-01,-2.190563827753067017e-01,-5.645575001835823059e-02
-1.261278152465820312e+00,-1.769281029701232910e+00,-2.376529932022094727e+00,-8.096678256988525391e-01,-2.176332324743270874e-01,-5.608798936009407043e-02
-1.253007531166076660e+00,-1.776990175247192383e+00,-2.371995449066162109e+00,-8.045899868011474609e-01,-2.162099629640579224e-01,-5.572023987770080566e-02
-1.244736790657043457e+00,-1.784702301025390625e+00,-2.367200136184692383e+00,-7.995069026947021484e-01,-2.147866487503051758e-01,-5.535248294472694397e-02
-1.236466169357299805e+00,-1.792416691780090332e+00,-2.362146377563476562e+00,-7.944187521934509277e-01,-2.133632451295852661e-01,-5.498472601175308228e-02
-1.228195428848266602e+00,-1.800133466720581055e+00,-2.356835365295410156e+00,-7.893252968788146973e-01,-2.119397670030593872e-01,-5.461696907877922058e-02
-1.219924807548522949e+00,-1.807850599288940430e+00,-2.351269245147705078e+00,-7.842268943786621094e-01,-2.105161994695663452e-01,-5.424921959638595581e-02
