x,a,b,c,d,e
-1.086861371994018555e+00,-1.086861371994018555e+00,-1.033422470092773438e+00,-1.022724032402038574e+00,-1.006702661514282227e+00,-8.590728640556335449e-01
-1.081413388252258301e+00,-1.081413388252258301e+00,-1.030920982360839844e+00,-1.020775437355041504e+00,-1.004180312156677246e+00,-8.537479639053344727e-01
-1.075965523719787598e+00,-1.075965523719787598e+00,-1.028419613838195801e+00,-1.018821358680725098e+00,-1.001608252525329590e+00,-8.483570218086242676e-01
-1.070517539978027344e+00,-1.070517539978027344e+00,-1.025918126106262207e+00,-1.016860723495483398e+00,-9.989832043647766113e-01,-8.428997397422790527e-01
-1.065069675445556641e+00,-1.065069675445556641e+00,-1.023416757583618164e+00,-1.014892101287841797e+00,-9.963019490242004395e-01,-8.373767733573913574e-01
-1.059621691703796387e+00,-1.059621691703796387e+00,-1.020915269851684570e+00,-1.012914061546325684e+00,-9.935610890388488770e-01,-8.317882418632507324e-01
-1.054173827171325684e+00,-1.054173827171325684e+00,-1.018413901329040527e+00,-1.010924696922302246e+00,-9.907571077346801758e-01,-8.261350989341735840e-01
-1.048725843429565430e+00,-1.048725843429565430e+00,-1.015912413597106934e+00,-1.008921623229980469e+00,-9.878863096237182617e-01,-8.204175233840942383e-01
-1.043277978897094727e+00,-1.043277978897094727e+00,-1.013410925865173340e+00,-1.006902217864990234e+00,-9.849449992179870605e-01,-8.146365284919738770e-01
-1.037829995155334473e+00,-1.037829995155334473e+00,-1.010909318923950195e+00,-1.004863262176513672e+00,-9.819290041923522949e-01,-8.087925314903259277e-01
-1.032382130622863770e+00,-1.032382130622863770e+00,-1.008407831192016602e+00,-1.002800822257995605e+00,-9.788343310356140137e-01,-8.028870820999145508e-01
-1.026934146881103516e+00,-1.026934146881103516e+00,-1.005905985832214355e+00,-1.000710129737854004e+00,-9.756568074226379395e-01,-7.969204783439636230e-01
-1.021486282348632812e+00,-1.021486282348632812e+00,-1.003404021263122559e+00,-9.985856413841247559e-01,-9.723922610282897949e-01,-7.908948659896850586e-01
-1.016038298606872559e+00,-1.016038298606872559e+00,-1.000901579856872559e+00,-9.964204430580139160e-01,-9.690362215042114258e-01,-7.848107218742370605e-01
-1.010590434074401855e+00,-1.010590434074401855e+00,-9.983986020088195801e-01,-9.942064881324768066e-01,-9.655845165252685547e-01,-7.786698937416076660e-01
-1.005142450332641602e+00,-1.005142450332641602e+00,-9.958943724632263184e-01,-9.919341206550598145e-01,-9.620326161384582520e-01,-7.724738121032714844e-01
