x,a,b,c,d,e
-5.037148594856262207e-01,-5.037148594856262207e-01,-4.802569746971130371e-01,-4.739475250244140625e-01,-3.867565095424652100e-01,-2.642520666122436523e-01
-5.011899471282958984e-01,-5.011899471282958984e-01,-4.789767265319824219e-01,-4.724062681198120117e-01,-3.839170336723327637e-01,-2.628731727600097656e-01
-4.986650943756103516e-01,-4.986650943756103516e-01,-4.776956140995025635e-01,-4.708471596240997314e-01,-3.810684382915496826e-01,-2.614952623844146729e-01
-4.961402118206024170e-01,-4.961402118206024170e-01,-4.764134585857391357e-01,-4.692692160606384277e-01,-3.782117962837219238e-01,-2.601181864738464355e-01
-4.936152994632720947e-01,-4.936152994632720947e-01,-4.751300513744354248e-01,-4.676714837551116943e-01,-3.753477334976196289e-01,-2.587422728538513184e-01
-4.910904169082641602e-01,-4.910904169082641602e-01,-4.738452136516571045e-01,-4.660530090332031250e-01,-3.724772930145263672e-01,-2.573671340942382812e-01
-4.885655343532562256e-01,-4.885655343532562256e-01,-4.725586175918579102e-01,-4.644127488136291504e-01,-3.696012198925018311e-01,-2.559930682182312012e-01
-4.860406517982482910e-01,-4.860406517982482910e-01,-4.712699055671691895e-01,-4.627496600151062012e-01,-3.667205572128295898e-01,-2.546197175979614258e-01
-4.835157692432403564e-01,-4.835157692432403564e-01,-4.699787497520446777e-01,-4.610626101493835449e-01,-3.638360202312469482e-01,-2.532475292682647705e-01
-4.809908866882324219e-01,-4.809908866882324219e-01,-4.686846137046813965e-01,-4.593505263328552246e-01,-3.609485030174255371e-01,-2.518762052059173584e-01
-4.784660041332244873e-01,-4.784660041332244873e-01,-4.673869013786315918e-01,-4.576123058795928955e-01,-3.580590486526489258e-01,-2.505056858062744141e-01
-4.759411215782165527e-01,-4.759411215782165527e-01,-4.660849273204803467e-01,-4.558467864990234375e-01,-3.551687002182006836e-01,-2.491360306739807129e-01
-4.734162092208862305e-01,-4.734162092208862305e-01,-4.647777974605560303e-01,-4.540528357028961182e-01,-3.522779345512390137e-01,-2.477673888206481934e-01
-4.708913266658782959e-01,-4.708913266658782959e-01,-4.634645283222198486e-01,-4.522292912006378174e-01,-3.493881225585937500e-01,-2.463995069265365601e-01
-4.683664441108703613e-01,-4.683664441108703613e-01,-4.621438086032867432e-01,-4.503750205039978027e-01,-3.464998602867126465e-01,-2.450326383113861084e-01
-4.658415615558624268e-01,-4.658415615558624268e-01,-4.608141779899597168e-01,-4.484888613224029541e-01,-3.436142206192016602e-01,-2.436665594577789307e-01
-4.633166790008544922e-01,-4.633166790008544922e-01,-4.594737887382507324e-01,-4.465696811676025391e-01,-3.407320976257324219e-01,-2.423013895750045776e-01
-4.607917964458465576e-01,-4.607917964458465576e-01,-4.581204652786254883e-01,-4.446164369583129883e-01,-3.378543257713317871e-01,-2.409369498491287231e-01
-4.582669138908386230e-01,-4.582669138908386230e-01,-4.567515254020690918e-01,-4.426279664039611816e-01,-3.349816799163818359e-01,-2.395733594894409180e-01
