x,a,b,c,d,e
-1.649999976158142090e+00,4.880037784576416016e+00,4.828162193298339844e+00,4.664927959442138672e+00,3.678723335266113281e+00,2.083892822265625000e+00
-1.641729354858398438e+00,4.861919879913330078e+00,4.809902191162109375e+00,4.646074295043945312e+00,3.653586149215698242e+00,2.073861122131347656e+00
-1.633458614349365234e+00,4.843770503997802734e+00,4.791607856750488281e+00,4.627179145812988281e+00,3.628412008285522461e+00,2.063877344131469727e+00
-1.625187993049621582e+00,4.825590610504150391e+00,4.773280620574951172e+00,4.608242988586425781e+00,3.603204488754272461e+00,2.053942680358886719e+00
-1.616917252540588379e+00,4.807380199432373047e+00,4.754920482635498047e+00,4.589265823364257812e+00,3.577965974807739258e+00,2.044055461883544922e+00
-1.608646631240844727e+00,4.789138793945312500e+00,4.736526489257812500e+00,4.570247173309326172e+00,3.552698135375976562e+00,2.034217596054077148e+00
-1.600375890731811523e+00,4.770866870880126953e+00,4.718100070953369141e+00,4.551187515258789062e+00,3.527403354644775391e+00,2.024427890777587891e+00
-1.592105269432067871e+00,4.752565860748291016e+00,4.699640274047851562e+00,4.532086372375488281e+00,3.502084493637084961e+00,2.014686822891235352e+00
-1.583834528923034668e+00,4.734233856201171875e+00,4.681147575378417969e+00,4.512943267822265625e+00,3.476743221282958984e+00,2.004994153976440430e+00
-1.575563907623291016e+00,4.715872764587402344e+00,4.662621498107910156e+00,4.493758201599121094e+00,3.451382875442504883e+00,1.995350360870361328e+00
-1.567293167114257812e+00,4.697481632232666016e+00,4.644062042236328125e+00,4.474531173706054688e+00,3.426004648208618164e+00,1.985754966735839844e+00
-1.559022545814514160e+00,4.679059982299804688e+00,4.625469684600830078e+00,4.455261230468750000e+00,3.400612115859985352e+00,1.976208567619323730e+00
-1.550751805305480957e+00,4.660609245300292969e+00,4.606843948364257812e+00,4.435949325561523438e+00,3.375206708908081055e+00,1.966710567474365234e+00
-1.542481184005737305e+00,4.642128944396972656e+00,4.588184833526611328e+00,4.416594982147216797e+00,3.349791765213012695e+00,1.957261681556701660e+00
-1.534210562705993652e+00,4.623619079589843750e+00,4.569491863250732422e+00,4.397197246551513672e+00,3.324369430541992188e+00,1.947861433029174805e+00
-1.525939822196960449e+00,4.605078697204589844e+00,4.550765991210937500e+00,4.377756595611572266e+00,3.298941612243652344e+00,1.938509941101074219e+00
-1.517669200897216797e+00,4.586509227752685547e+00,4.532005310058593750e+00,4.358272075653076172e+00,3.273511648178100586e+00,1.929207324981689453e+00
-1.509398460388183594e+00,4.567909240722656250e+00,4.513210773468017578e+00,4.338743686676025391e+00,3.248081445693969727e+00,1.919953703880310059e+00
-1.501127839088439941e+00,4.549279689788818359e+00,4.494382381439208984e+00,4.319170951843261719e+00,3.222654104232788086e+00,1.910748958587646484e+00
-1.492857098579406738e+00,4.530619621276855469e+00,4.475519180297851562e+00,4.299553871154785156e+00,3.197231054306030273e+00,1.901593089103698730e+00
-1.484586477279663086e+00,4.511929512023925781e+00,4.456621646881103516e+00,4.279891967773437500e+00,3.171816110610961914e+00,1.892486333847045898e+00
-1.476315736770629883e+00,4.493208408355712891e+00,4.437689304351806641e+00,4.260184764862060547e+00,3.146410465240478516e+00,1.883428454399108887e+00
-1.468045115470886230e+00,4.474457263946533203e+00,4.418721675872802734e+00,4.240431785583496094e+00,3.121017932891845703e+00,1.874419808387756348e+00
-1.459774374961853027e+00,4.455674648284912109e+00,4.399718284606933594e+00,4.220632553100585938e+00,3.095639944076538086e+00,1.865460038185119629e+00
-1.451503753662109375e+00,4.436861038208007812e+00,4.380679607391357422e+00,4.200787067413330078e+00,3.070279598236083984e+00,1.856549501419067383e+00
-1.443233013153076172e+00,4.418016433715820312e+00,4.361604213714599609e+00,4.180894851684570312e+00,3.044939041137695312e+00,1.847688198089599609e+00
-1.434962391853332520e+00,4.399139404296875000e+00,4.342493534088134766e+00,4.160953998565673828e+00,3.019621133804321289e+00,1.838876008987426758e+00
-1.426691770553588867e+00,4.380230426788330078e+00,4.323345184326171875e+00,4.140966415405273438e+00,2.994328260421752930e+00,1.830113172531127930e+00
-1.418421030044555664e+00,4.361289024353027344e+00,4.304160118103027344e+00,4.120929241180419922e+00,2.969062566757202148e+00,1.821399331092834473e+00
-1.410150408744812012e+00,4.342314720153808594e+00,4.284937858581542969e+00,4.100842475891113281e+00,2.943826913833618164e+00,1.812734842300415039e+00
-1.401879668235778809e+00,4.323307037353515625e+00,4.265677452087402344e+00,4.080706119537353516e+00,2.918623447418212891e+00,1.804119706153869629e+00
-1.393609046936035156e+00,4.304266929626464844e+00,4.246379375457763672e+00,4.060519218444824219e+00,2.893455028533935547e+00,1.795553922653198242e+00
-1.385338306427001953e+00,4.285191535949707031e+00,4.227042675018310547e+00,4.040280818939208984e+00,2.868323564529418945e+00,1.787037253379821777e+00
-1.377067685127258301e+00,4.266081809997558594e+00,4.207667350769042969e+00,4.019989967346191406e+00,2.843231916427612305e+00,1.778570294380187988e+00
-1.368796944618225098e+00,4.246937274932861328e+00,4.188251972198486328e+00,3.999646186828613281e+00,2.818182229995727539e+00,1.770152568817138672e+00
-1.360526323318481445e+00,4.227757930755615234e+00,4.168797492980957031e+00,3.979248285293579102e+00,2.793177604675292969e+00,1.761784315109252930e+00
-1.352255582809448242e+00,4.208541870117187500e+00,4.149302959442138672e+00,3.958795547485351562e+00,2.768218994140625000e+00,1.753465414047241211e+00
-1.343984961509704590e+00,4.189289569854736328e+00,4.129767894744873047e+00,3.938287019729614258e+00,2.743310213088989258e+00,1.745196104049682617e+00
-1.335714221000671387e+00,4.170001029968261719e+00,4.110192298889160156e+00,3.917721033096313477e+00,2.718452930450439453e+00,1.736976146697998047e+00
-1.327443599700927734e+00,4.150673866271972656e+00,4.090575218200683594e+00,3.897097110748291016e+00,2.693649768829345703e+00,1.728805899620056152e+00
-1.319172978401184082e+00,4.131309509277343750e+00,4.070915699005126953e+00,3.876413822174072266e+00,2.668902873992919922e+00,1.720685243606567383e+00
-1.310902237892150879e+00,4.111906051635742188e+00,4.051214694976806641e+00,3.855669498443603516e+00,2.644214391708374023e+00,1.712614059448242188e+00
-1.302631616592407227e+00,4.092463970184326172e+00,4.031471252441406250e+00,3.834862947463989258e+00,2.619586944580078125e+00,1.704592823982238770e+00
-1.294360876083374023e+00,4.072981357574462891e+00,4.011684894561767578e+00,3.813992738723754883e+00,2.595022439956665039e+00,1.696620702743530273e+00
-1.286090254783630371e+00,4.053459167480468750e+00,3.991855382919311523e+00,3.793057203292846680e+00,2.570523262023925781e+00,1.688698530197143555e+00
-1.277819514274597168e+00,4.033895969390869141e+00,3.971981525421142578e+00,3.772054672241210938e+00,2.546091556549072266e+00,1.680825829505920410e+00
-1.269548892974853516e+00,4.014291286468505859e+00,3.952064275741577148e+00,3.750983238220214844e+00,2.521729946136474609e+00,1.673003196716308594e+00
-1.261278152465820312e+00,3.994644165039062500e+00,3.932101964950561523e+00,3.729840993881225586e+00,2.497439861297607422e+00,1.665229916572570801e+00
-1.253007531166076660e+00,3.974954843521118164e+00,3.912095308303833008e+00,3.708626270294189453e+00,2.473224639892578125e+00,1.657506823539733887e+00
-1.244736790657043457e+00,3.955222129821777344e+00,3.892043590545654297e+00,3.687335968017578125e+00,2.449085235595703125e+00,1.649833202362060547e+00
-1.236466169357299805e+00,3.935446023941040039e+00,3.871945858001708984e+00,3.665969133377075195e+00,2.425024271011352539e+00,1.642209529876708984e+00
-1.228195428848266602e+00,3.915624856948852539e+00,3.851802349090576172e+00,3.644521951675415039e+00,2.401043653488159180e+00,1.634635567665100098e+00
-1.219924807548522949e+00,3.895759344100952148e+00,3.831613063812255859e+00,3.622992753982543945e+00,2.377145767211914062e+00,1.627111673355102539e+00
-1.211654186248779297e+00,3.875848293304443359e+00,3.811377048492431641e+00,3.601378202438354492e+00,2.353332519531250000e+00,1.619637608528137207e+00
-1.203383445739746094e+00,3.855890750885009766e+00,3.791094064712524414e+00,3.579675912857055664e+00,2.329605340957641602e+00,1.612213253974914551e+00
-1.195112824440002441e+00,3.835887193679809570e+00,3.770764112472534180e+00,3.557882547378540039e+00,2.305967330932617188e+00,1.604838848114013672e+00
-1.186842083930969238e+00,3.815836429595947266e+00,3.750386953353881836e+00,3.535994291305541992e+00,2.282419443130493164e+00,1.597514510154724121e+00
-1.178571462631225586e+00,3.795737743377685547e+00,3.729962110519409180e+00,3.514008522033691406e+00,2.258964300155639648e+00,1.590240001678466797e+00
-1.170300722122192383e+00,3.775591373443603516e+00,3.709489107131958008e+00,3.491921186447143555e+00,2.235603570938110352e+00,1.583015561103820801e+00
-1.162030100822448730e+00,3.755396604537963867e+00,3.688968658447265625e+00,3.469728708267211914e+00,2.212339162826538086e+00,1.575841188430786133e+00
-1.153759360313415527e+00,3.735152721405029297e+00,3.668399333953857422e+00,3.447426795959472656e+00,2.189172744750976562e+00,1.568716645240783691e+00
-1.145488739013671875e+00,3.714859247207641602e+00,3.647782087326049805e+00,3.425011634826660156e+00,2.166106462478637695e+00,1.561642289161682129e+00
-1.137217998504638672e+00,3.694516420364379883e+00,3.627115964889526367e+00,3.402478456497192383e+00,2.143141984939575195e+00,1.554617762565612793e+00
-1.128947377204895020e+00,3.674123287200927734e+00,3.606401205062866211e+00,3.379822969436645508e+00,2.120281457901000977e+00,1.547643780708312988e+00
-1.120676755905151367e+00,3.653679847717285156e+00,3.585637807846069336e+00,3.357040166854858398e+00,2.097526073455810547e+00,1.540719509124755859e+00
-1.112406015396118164e+00,3.633184909820556641e+00,3.564825057983398438e+00,3.334124565124511719e+00,2.074877738952636719e+00,1.533845424652099609e+00
-1.104135394096374512e+00,3.612639665603637695e+00,3.543963432312011719e+00,3.311072111129760742e+00,2.052338600158691406e+00,1.527021884918212891e+00
-1.095864653587341309e+00,3.592042684555053711e+00,3.523052215576171875e+00,3.287876129150390625e+00,2.029909372329711914e+00,1.520248055458068848e+00
-1.087594032287597656e+00,3.571394681930541992e+00,3.502092361450195312e+00,3.264531850814819336e+00,2.007593154907226562e+00,1.513524413108825684e+00
-1.079323291778564453e+00,3.550694465637207031e+00,3.481082439422607422e+00,3.241032600402832031e+00,1.985390186309814453e+00,1.506851196289062500e+00
-1.071052670478820801e+00,3.529942512512207031e+00,3.460023641586303711e+00,3.217373609542846680e+00,1.963302969932556152e+00,1.500228047370910645e+00
-1.062781929969787598e+00,3.509138345718383789e+00,3.438915014266967773e+00,3.193547487258911133e+00,1.941332697868347168e+00,1.493655204772949219e+00
-1.054511308670043945e+00,3.488282442092895508e+00,3.417757511138916016e+00,3.169548511505126953e+00,1.919481396675109863e+00,1.487132668495178223e+00
-1.046240568161010742e+00,3.467374324798583984e+00,3.396550178527832031e+00,3.145369529724121094e+00,1.897749900817871094e+00,1.480660200119018555e+00
-1.037969946861267090e+00,3.446414232254028320e+00,3.375293254852294922e+00,3.121005058288574219e+00,1.876140475273132324e+00,1.474238276481628418e+00
