x,y
0.000000000000000000e+00,-1.273759741018316849e-01
1.000000000000000000e+00,2.167800519122198843e-01
2.000000000000000000e+00,8.344827552883792299e-01
3.000000000000000000e+00,4.903267292743276884e-01
