x,y
0.000000000000000000e+00,-1.294095225512603697e-01
1.000000000000000000e+00,2.241438680420133889e-01
2.000000000000000000e+00,8.365163037378079425e-01
3.000000000000000000e+00,4.829629131445341561e-01
