x,a,b,c,d,e
-1.492959976196289062e+00,-8.647694587707519531e+00,-8.770128250122070312e+00,-9.270023345947265625e+00,-1.092166709899902344e+01,-1.123554992675781250e+01
-1.468879938125610352e+00,-8.686091423034667969e+00,-8.799962997436523438e+00,-9.353227615356445312e+00,-1.095743370056152344e+01,-1.124843883514404297e+01
-1.444800019264221191e+00,-8.727129936218261719e+00,-8.856375694274902344e+00,-9.402942657470703125e+00,-1.099834251403808594e+01,-1.125925827026367188e+01
-1.420719981193542480e+00,-8.787831306457519531e+00,-8.891373634338378906e+00,-9.486531257629394531e+00,-1.104619693756103516e+01,-1.126232051849365234e+01
-1.396640062332153320e+00,-8.830396652221679688e+00,-8.978660583496093750e+00,-9.543736457824707031e+00,-1.108676242828369141e+01,-1.128538513183593750e+01
-1.372560024261474609e+00,-8.895766258239746094e+00,-9.019301414489746094e+00,-9.628656387329101562e+00,-1.112692451477050781e+01,-1.129129314422607422e+01
-1.348479986190795898e+00,-8.960339546203613281e+00,-9.058470726013183594e+00,-9.692890167236328125e+00,-1.115753555297851562e+01,-1.129887771606445312e+01
-1.324399948120117188e+00,-8.976641654968261719e+00,-9.119101524353027344e+00,-9.783013343811035156e+00,-1.119966602325439453e+01,-1.130813789367675781e+01
-1.300320029258728027e+00,-9.056022644042968750e+00,-9.147720336914062500e+00,-9.857286453247070312e+00,-1.123397827148437500e+01,-1.132134151458740234e+01
-1.276239991188049316e+00,-9.087155342102050781e+00,-9.211739540100097656e+00,-9.933919906616210938e+00,-1.127419853210449219e+01,-1.133097171783447266e+01
-1.252159953117370605e+00,-9.126850128173828125e+00,-9.289706230163574219e+00,-1.000892829895019531e+01,-1.130839538574218750e+01,-1.134171009063720703e+01
-1.228080034255981445e+00,-9.203214645385742188e+00,-9.340666770935058594e+00,-1.008380699157714844e+01,-1.134999465942382812e+01,-1.135296821594238281e+01
-1.203999996185302734e+00,-9.258368492126464844e+00,-9.396820068359375000e+00,-1.018855381011962891e+01,-1.137278938293457031e+01,-1.136057853698730469e+01
-1.179919958114624023e+00,-9.302281379699707031e+00,-9.470163345336914062e+00,-1.026102256774902344e+01,-1.141123580932617188e+01,-1.137017440795898438e+01
-1.155839920043945312e+00,-9.349144935607910156e+00,-9.510593414306640625e+00,-1.033919048309326172e+01,-1.144571685791015625e+01,-1.136945915222167969e+01
-1.131760001182556152e+00,-9.420033454895019531e+00,-9.551587104797363281e+00,-1.041430282592773438e+01,-1.147610569000244141e+01,-1.139165019989013672e+01
-1.107679963111877441e+00,-9.455324172973632812e+00,-9.633448600769042969e+00,-1.050479316711425781e+01,-1.151353549957275391e+01,-1.140629768371582031e+01
-1.083600044250488281e+00,-9.530465126037597656e+00,-9.698307037353515625e+00,-1.058650875091552734e+01,-1.153281593322753906e+01,-1.140247440338134766e+01
-1.059520006179809570e+00,-9.582110404968261719e+00,-9.753013610839843750e+00,-1.065587043762207031e+01,-1.157026004791259766e+01,-1.141188907623291016e+01
-1.035439968109130859e+00,-9.625425338745117188e+00,-9.806756019592285156e+00,-1.074845409393310547e+01,-1.160161399841308594e+01,-1.142163181304931641e+01
-1.011359930038452148e+00,-9.688622474670410156e+00,-9.883438110351562500e+00,-1.083032226562500000e+01,-1.163600158691406250e+01,-1.142617988586425781e+01
-9.872800111770629883e-01,-9.748470306396484375e+00,-9.953752517700195312e+00,-1.091235733032226562e+01,-1.165605545043945312e+01,-1.143981742858886719e+01
-9.631999731063842773e-01,-9.823144912719726562e+00,-1.000685596466064453e+01,-1.099012851715087891e+01,-1.168615627288818359e+01,-1.144295310974121094e+01
-9.391199350357055664e-01,-9.874213218688964844e+00,-1.008326435089111328e+01,-1.107036590576171875e+01,-1.171860504150390625e+01,-1.144741630554199219e+01
-9.150400161743164062e-01,-9.925102233886718750e+00,-1.015366268157958984e+01,-1.115888977050781250e+01,-1.173706054687500000e+01,-1.145909214019775391e+01
-8.909599781036376953e-01,-1.000215530395507812e+01,-1.021167087554931641e+01,-1.123565578460693359e+01,-1.176878356933593750e+01,-1.146354579925537109e+01
-8.668799400329589844e-01,-1.004429244995117188e+01,-1.029725074768066406e+01,-1.130823516845703125e+01,-1.178942775726318359e+01,-1.146796989440917969e+01
-8.428000211715698242e-01,-1.011297798156738281e+01,-1.037651824951171875e+01,-1.138858604431152344e+01,-1.181693363189697266e+01,-1.147360229492187500e+01
-8.187199831008911133e-01,-1.017686748504638672e+01,-1.045045185089111328e+01,-1.146312618255615234e+01,-1.184463596343994141e+01,-1.149103736877441406e+01
-7.946399450302124023e-01,-1.026283931732177734e+01,-1.052937221527099609e+01,-1.153542995452880859e+01,-1.186632537841796875e+01,-1.148081588745117188e+01
-7.705599665641784668e-01,-1.032252693176269531e+01,-1.061621665954589844e+01,-1.160733509063720703e+01,-1.188874912261962891e+01,-1.149789333343505859e+01
-7.464799880981445312e-01,-1.038816452026367188e+01,-1.070434474945068359e+01,-1.167953300476074219e+01,-1.190633106231689453e+01,-1.150344085693359375e+01
-7.223999500274658203e-01,-1.045857906341552734e+01,-1.079181098937988281e+01,-1.175111484527587891e+01,-1.192617321014404297e+01,-1.150756072998046875e+01
-6.983199715614318848e-01,-1.051363372802734375e+01,-1.087795257568359375e+01,-1.182340526580810547e+01,-1.195198631286621094e+01,-1.151818180084228516e+01
-6.742399930953979492e-01,-1.059820842742919922e+01,-1.098322296142578125e+01,-1.188595676422119141e+01,-1.196980571746826172e+01,-1.151908683776855469e+01
-6.501599550247192383e-01,-1.066583442687988281e+01,-1.108104991912841797e+01,-1.195596218109130859e+01,-1.199229145050048828e+01,-1.151932525634765625e+01
-6.260799169540405273e-01,-1.073835086822509766e+01,-1.117855739593505859e+01,-1.201577091217041016e+01,-1.201262187957763672e+01,-1.153245353698730469e+01
-6.019999980926513672e-01,-1.081755542755126953e+01,-1.128349971771240234e+01,-1.207187843322753906e+01,-1.202687454223632812e+01,-1.153133487701416016e+01
-5.779199600219726562e-01,-1.089760971069335938e+01,-1.140236282348632812e+01,-1.213517284393310547e+01,-1.204505252838134766e+01,-1.154131889343261719e+01
-5.538399219512939453e-01,-1.097262001037597656e+01,-1.151352500915527344e+01,-1.219208526611328125e+01,-1.205941581726074219e+01,-1.153965473175048828e+01
-5.297600030899047852e-01,-1.104774188995361328e+01,-1.162872409820556641e+01,-1.224739646911621094e+01,-1.207747745513916016e+01,-1.154732704162597656e+01
-5.056799650192260742e-01,-1.114921188354492188e+01,-1.175079250335693359e+01,-1.229625606536865234e+01,-1.208677101135253906e+01,-1.155404853820800781e+01
-4.815999567508697510e-01,-1.122716140747070312e+01,-1.187201881408691406e+01,-1.234775447845458984e+01,-1.210557842254638672e+01,-1.155402946472167969e+01
-4.575199484825134277e-01,-1.131109046936035156e+01,-1.199344825744628906e+01,-1.239607334136962891e+01,-1.211853027343750000e+01,-1.156063842773437500e+01
-4.334399700164794922e-01,-1.140173721313476562e+01,-1.211783123016357422e+01,-1.244262599945068359e+01,-1.213331413269042969e+01,-1.156340026855468750e+01
-4.093599617481231689e-01,-1.149470043182373047e+01,-1.223184299468994141e+01,-1.248258590698242188e+01,-1.214185428619384766e+01,-1.156125831604003906e+01
