x,a,b,c,d,e
-1.649999976158142090e+00,-2.024154424667358398e+00,-2.027394533157348633e+00,-2.045985221862792969e+00,-2.548879146575927734e+00,-1.385004162788391113e+00
-1.641729354858398438e+00,-2.023955583572387695e+00,-2.027418613433837891e+00,-2.046761035919189453e+00,-2.558485031127929688e+00,-1.378660917282104492e+00
-1.633458614349365234e+00,-2.023785829544067383e+00,-2.027476549148559570e+00,-2.047581195831298828e+00,-2.568084239959716797e+00,-1.372306227684020996e+00
-1.625187993049621582e+00,-2.023645162582397461e+00,-2.027568817138671875e+00,-2.048446416854858398e+00,-2.577667713165283203e+00,-1.365941047668457031e+00
-1.616917252540588379e+00,-2.023534774780273438e+00,-2.027697801589965820e+00,-2.049357414245605469e+00,-2.587227582931518555e+00,-1.359565019607543945e+00
-1.608646631240844727e+00,-2.023455381393432617e+00,-2.027862787246704102e+00,-2.050314903259277344e+00,-2.596754550933837891e+00,-1.353178620338439941e+00
-1.600375890731811523e+00,-2.023407936096191406e+00,-2.028064966201782227e+00,-2.051318645477294922e+00,-2.606240510940551758e+00,-1.346781492233276367e+00
-1.592105269432067871e+00,-2.023393630981445312e+00,-2.028306245803833008e+00,-2.052370548248291016e+00,-2.615676403045654297e+00,-1.340373873710632324e+00
-1.583834528923034668e+00,-2.023412466049194336e+00,-2.028586149215698242e+00,-2.053471326828002930e+00,-2.625053167343139648e+00,-1.333955883979797363e+00
-1.575563907623291016e+00,-2.023466110229492188e+00,-2.028906345367431641e+00,-2.054620742797851562e+00,-2.634361743927001953e+00,-1.327528119087219238e+00
-1.567293167114257812e+00,-2.023555755615234375e+00,-2.029267311096191406e+00,-2.055819749832153320e+00,-2.643592596054077148e+00,-1.321089982986450195e+00
-1.559022545814514160e+00,-2.023681640625000000e+00,-2.029670953750610352e+00,-2.057068824768066406e+00,-2.652737140655517578e+00,-1.314641833305358887e+00
-1.550751805305480957e+00,-2.023845195770263672e+00,-2.030117273330688477e+00,-2.058369398117065430e+00,-2.661785840988159180e+00,-1.308183550834655762e+00
-1.542481184005737305e+00,-2.024047613143920898e+00,-2.030607223510742188e+00,-2.059720754623413086e+00,-2.670730352401733398e+00,-1.301715731620788574e+00
-1.534210562705993652e+00,-2.024289369583129883e+00,-2.031142234802246094e+00,-2.061125516891479492e+00,-2.679558515548706055e+00,-1.295238137245178223e+00
-1.525939822196960449e+00,-2.024571418762207031e+00,-2.031723022460937500e+00,-2.062583208084106445e+00,-2.688263893127441406e+00,-1.288750648498535156e+00
-1.517669200897216797e+00,-2.024895906448364258e+00,-2.032350301742553711e+00,-2.064094305038452148e+00,-2.696835756301879883e+00,-1.282254099845886230e+00
-1.509398460388183594e+00,-2.025263309478759766e+00,-2.033025503158569336e+00,-2.065659999847412109e+00,-2.705264568328857422e+00,-1.275747895240783691e+00
-1.501127839088439941e+00,-2.025674104690551758e+00,-2.033748865127563477e+00,-2.067281007766723633e+00,-2.713541269302368164e+00,-1.269232273101806641e+00
-1.492857098579406738e+00,-2.026130199432373047e+00,-2.034522056579589844e+00,-2.068957567214965820e+00,-2.721657276153564453e+00,-1.262707352638244629e+00
-1.484586477279663086e+00,-2.026632785797119141e+00,-2.035345554351806641e+00,-2.070690870285034180e+00,-2.729602336883544922e+00,-1.256173372268676758e+00
-1.476315736770629883e+00,-2.027182102203369141e+00,-2.036220073699951172e+00,-2.072481870651245117e+00,-2.737368106842041016e+00,-1.249630451202392578e+00
-1.468045115470886230e+00,-2.027779579162597656e+00,-2.037146806716918945e+00,-2.074330806732177734e+00,-2.744945049285888672e+00,-1.243078589439392090e+00
-1.459774374961853027e+00,-2.028428077697753906e+00,-2.038127183914184570e+00,-2.076238632202148438e+00,-2.752323865890502930e+00,-1.236517548561096191e+00
-1.451503753662109375e+00,-2.029125928878784180e+00,-2.039160966873168945e+00,-2.078206777572631836e+00,-2.759496688842773438e+00,-1.229948043823242188e+00
-1.443233013153076172e+00,-2.029875993728637695e+00,-2.040249824523925781e+00,-2.080235481262207031e+00,-2.766454458236694336e+00,-1.223369479179382324e+00
-1.434962391853332520e+00,-2.030679464340209961e+00,-2.041394710540771484e+00,-2.082326412200927734e+00,-2.773188591003417969e+00,-1.216782450675964355e+00
-1.426691770553588867e+00,-2.031536579132080078e+00,-2.042595863342285156e+00,-2.084479093551635742e+00,-2.779690265655517578e+00,-1.210186958312988281e+00
-1.418421030044555664e+00,-2.032448768615722656e+00,-2.043854475021362305e+00,-2.086696147918701172e+00,-2.785951614379882812e+00,-1.203583002090454102e+00
