x,a,b,c,d,e
-1.492959976196289062e+00,-8.843326568603515625e+00,-8.889446258544921875e+00,-9.002946853637695312e+00,-9.804219245910644531e+00,-1.112977409362792969e+01
-1.468879938125610352e+00,-8.881419181823730469e+00,-8.940891265869140625e+00,-9.046998023986816406e+00,-9.871273994445800781e+00,-1.115702152252197266e+01
-1.444800019264221191e+00,-8.961109161376953125e+00,-8.977777481079101562e+00,-9.121181488037109375e+00,-9.953658103942871094e+00,-1.118740272521972656e+01
-1.420719981193542480e+00,-8.994421005249023438e+00,-9.028938293457031250e+00,-9.182147026062011719e+00,-1.001868915557861328e+01,-1.122028446197509766e+01
-1.396640062332153320e+00,-9.049467086791992188e+00,-9.094593048095703125e+00,-9.237760543823242188e+00,-1.009046459197998047e+01,-1.124811363220214844e+01
-1.372560024261474609e+00,-9.110077857971191406e+00,-9.167850494384765625e+00,-9.302645683288574219e+00,-1.015475177764892578e+01,-1.127618980407714844e+01
-1.348479986190795898e+00,-9.155250549316406250e+00,-9.192990303039550781e+00,-9.344083786010742188e+00,-1.022426605224609375e+01,-1.129959583282470703e+01
-1.324399948120117188e+00,-9.206432342529296875e+00,-9.260177612304687500e+00,-9.410501480102539062e+00,-1.030410766601562500e+01,-1.132914733886718750e+01
-1.300320029258728027e+00,-9.261413574218750000e+00,-9.295783996582031250e+00,-9.464750289916992188e+00,-1.038133525848388672e+01,-1.136074161529541016e+01
-1.276239991188049316e+00,-9.319822311401367188e+00,-9.378985404968261719e+00,-9.530102729797363281e+00,-1.044630622863769531e+01,-1.138533115386962891e+01
-1.252159953117370605e+00,-9.382021903991699219e+00,-9.426902770996093750e+00,-9.577688217163085938e+00,-1.050998687744140625e+01,-1.140749835968017578e+01
-1.228080034255981445e+00,-9.413036346435546875e+00,-9.480749130249023438e+00,-9.648530960083007812e+00,-1.059428215026855469e+01,-1.143742561340332031e+01
-1.203999996185302734e+00,-9.486683845520019531e+00,-9.527119636535644531e+00,-9.693322181701660156e+00,-1.065346431732177734e+01,-1.146114826202392578e+01
-1.179919958114624023e+00,-9.535318374633789062e+00,-9.597437858581542969e+00,-9.759790420532226562e+00,-1.072906589508056641e+01,-1.148670482635498047e+01
