x,a,b,c,d,e
-2.084295600652694702e-01,-2.084295600652694702e-01,-1.962340176105499268e-01,-1.381656080484390259e-01,-1.131856292486190796e-01,-1.090003475546836853e-01
-2.073847949504852295e-01,-2.073847949504852295e-01,-1.956022679805755615e-01,-1.372104585170745850e-01,-1.126117557287216187e-01,-1.084537506103515625e-01
-2.063400447368621826e-01,-2.063400447368621826e-01,-1.949644386768341064e-01,-1.362601518630981445e-01,-1.120379939675331116e-01,-1.079073175787925720e-01
-2.052952796220779419e-01,-2.052952796220779419e-01,-1.943200528621673584e-01,-1.353146731853485107e-01,-1.114643514156341553e-01,-1.073607429862022400e-01
-2.042505145072937012e-01,-2.042505145072937012e-01,-1.936686486005783081e-01,-1.343740522861480713e-01,-1.108907610177993774e-01,-1.068142876029014587e-01
-2.032057642936706543e-01,-2.032057642936706543e-01,-1.930097192525863647e-01,-1.334383785724639893e-01,-1.103174015879631042e-01,-1.062677726149559021e-01
-2.021609991788864136e-01,-2.021609991788864136e-01,-1.923427283763885498e-01,-1.325075328350067139e-01,-1.097440645098686218e-01,-1.057212576270103455e-01
-2.011162489652633667e-01,-2.011162489652633667e-01,-1.916670948266983032e-01,-1.315816640853881836e-01,-1.091707944869995117e-01,-1.051747947931289673e-01
-2.000714838504791260e-01,-2.000714838504791260e-01,-1.909822076559066772e-01,-1.306606829166412354e-01,-1.085976511240005493e-01,-1.046283170580863953e-01
-1.990267187356948853e-01,-1.990267187356948853e-01,-1.902874112129211426e-01,-1.297446191310882568e-01,-1.080247163772583008e-01,-1.040817797183990479e-01
-1.979819685220718384e-01,-1.979819685220718384e-01,-1.895820498466491699e-01,-1.288334429264068604e-01,-1.074517816305160522e-01,-1.035353243350982666e-01
-1.969372034072875977e-01,-1.969372034072875977e-01,-1.888653486967086792e-01,-1.279271841049194336e-01,-1.068789586424827576e-01,-1.029887646436691284e-01
-1.958924382925033569e-01,-1.958924382925033569e-01,-1.881365478038787842e-01,-1.270257830619812012e-01,-1.063062623143196106e-01,-1.024423241615295410e-01
-1.948476880788803101e-01,-1.948476880788803101e-01,-1.873948723077774048e-01,-1.261292994022369385e-01,-1.057336404919624329e-01,-1.018958464264869690e-01
-1.938029229640960693e-01,-1.938029229640960693e-01,-1.866394132375717163e-01,-1.252377331256866455e-01,-1.051611453294754028e-01,-1.013493463397026062e-01
-1.927581727504730225e-01,-1.927581727504730225e-01,-1.858693063259124756e-01,-1.243509203195571899e-01,-1.045887246727943420e-01,-1.008028686046600342e-01
-1.917134076356887817e-01,-1.917134076356887817e-01,-1.850836127996444702e-01,-1.234689950942993164e-01,-1.040164008736610413e-01,-1.002563834190368652e-01
-1.906686425209045410e-01,-1.906686425209045410e-01,-1.842813193798065186e-01,-1.225918382406234741e-01,-1.034441590309143066e-01,-9.970990568399429321e-02
-1.896238923072814941e-01,-1.896238923072814941e-01,-1.834614574909210205e-01,-1.217194199562072754e-01,-1.028720214962959290e-01,-9.916343539953231812e-02
-1.885791271924972534e-01,-1.885791271924972534e-01,-1.826229244470596313e-01,-1.208517700433731079e-01,-1.023000627756118774e-01,-9.861694276332855225e-02
-1.875343620777130127e-01,-1.875343620777130127e-01,-1.817646473646163940e-01,-1.199888139963150024e-01,-1.017281264066696167e-01,-9.807047247886657715e-02
-1.864896118640899658e-01,-1.864896118640899658e-01,-1.808855235576629639e-01,-1.191305145621299744e-01,-1.011562868952751160e-01,-9.752401709556579590e-02
-1.854448467493057251e-01,-1.854448467493057251e-01,-1.799844056367874146e-01,-1.182768344879150391e-01,-1.005845367908477783e-01,-9.697760641574859619e-02
-1.844000816345214844e-01,-1.844000816345214844e-01,-1.790601164102554321e-01,-1.174277588725090027e-01,-1.000128537416458130e-01,-9.643107652664184570e-02
-1.833553314208984375e-01,-1.833553314208984375e-01,-1.781115084886550903e-01,-1.165832430124282837e-01,-9.944132715463638306e-02,-9.588462114334106445e-02
-1.823105663061141968e-01,-1.823105663061141968e-01,-1.771373897790908813e-01,-1.157431825995445251e-01,-9.886987507343292236e-02,-9.533821046352386475e-02
-1.812658160924911499e-01,-1.812658160924911499e-01,-1.761366426944732666e-01,-1.149076148867607117e-01,-9.829849749803543091e-02,-9.479173272848129272e-02
-1.802210509777069092e-01,-1.802210509777069092e-01,-1.751081049442291260e-01,-1.140764504671096802e-01,-9.772718697786331177e-02,-9.424529969692230225e-02
-1.791762858629226685e-01,-1.791762858629226685e-01,-1.740506738424301147e-01,-1.132496371865272522e-01,-9.715598821640014648e-02,-9.369878470897674561e-02
