-4.000000059604644775e-01,-5.332718849182128906e+00
-3.973333537578582764e-01,-5.308267593383789062e+00
-3.946666717529296875e-01,-5.379897594451904297e+00
-3.920000195503234863e-01,-5.313206195831298828e+00
-3.893333375453948975e-01,-5.476463794708251953e+00
-3.866666853427886963e-01,-5.416100502014160156e+00
-3.840000033378601074e-01,-5.446737289428710938e+00
-3.813333511352539062e-01,-5.438079357147216797e+00
-3.786666691303253174e-01,-5.517452716827392578e+00
-3.760000169277191162e-01,-5.476463794708251953e+00
-3.733333349227905273e-01,-5.583496093750000000e+00
-3.706666827201843262e-01,-5.645446777343750000e+00
-3.680000007152557373e-01,-5.583496093750000000e+00
-3.653333485126495361e-01,-5.598422050476074219e+00
-3.626666665077209473e-01,-5.575949192047119141e+00
-3.600000143051147461e-01,-5.602118968963623047e+00
-3.573333323001861572e-01,-5.616771221160888672e+00
-3.546666800975799561e-01,-5.690359592437744141e+00
-3.519999980926513672e-01,-5.710426807403564453e+00
-3.493333458900451660e-01,-5.655992031097412109e+00
-3.466666638851165771e-01,-5.655992031097412109e+00
-3.440000116825103760e-01,-5.799092769622802734e+00
-3.413333296775817871e-01,-5.828945636749267578e+00
-3.386666774749755859e-01,-5.869297027587890625e+00
-3.359999954700469971e-01,-5.743003368377685547e+00
-3.333333432674407959e-01,-5.814130783081054688e+00
-3.306666612625122070e-01,-5.910796642303466797e+00
-3.280000090599060059e-01,-5.852202415466308594e+00
-3.253333270549774170e-01,-5.891644477844238281e+00
-3.226666748523712158e-01,-5.953243255615234375e+00
-3.199999928474426270e-01,-5.913503170013427734e+00
-3.173333406448364258e-01,-5.940171241760253906e+00
-3.146666884422302246e-01,-5.929589271545410156e+00
-3.120000064373016357e-01,-5.945420742034912109e+00
-3.093333542346954346e-01,-6.023447513580322266e+00
-3.066666722297668457e-01,-6.073044776916503906e+00
-3.040000200271606445e-01,-6.042633056640625000e+00
-3.013333380222320557e-01,-6.037870883941650391e+00
-2.986666858196258545e-01,-5.996452331542968750e+00
-2.960000038146972656e-01,-6.059123039245605469e+00
-2.933333516120910645e-01,-6.089045047760009766e+00
-2.906666696071624756e-01,-6.144185543060302734e+00
-2.880000174045562744e-01,-6.113682270050048828e+00
-2.853333353996276855e-01,-6.293419361114501953e+00
-2.826666831970214844e-01,-6.230481624603271484e+00
-2.800000011920928955e-01,-6.317164897918701172e+00
-2.773333489894866943e-01,-6.234410762786865234e+00
-2.746666669845581055e-01,-6.315358161926269531e+00
-2.720000147819519043e-01,-6.311734676361083984e+00
-2.693333327770233154e-01,-6.416732311248779297e+00
-2.666666805744171143e-01,-6.396929740905761719e+00
-2.639999985694885254e-01,-6.342121601104736328e+00
-2.613333463668823242e-01,-6.508769035339355469e+00
-2.586666643619537354e-01,-6.453625202178955078e+00
-2.560000121593475342e-01,-6.507277488708496094e+00
-2.533333301544189453e-01,-6.496775150299072266e+00
-2.506666779518127441e-01,-6.616065025329589844e+00
-2.480000108480453491e-01,-6.513230323791503906e+00
-2.453333437442779541e-01,-6.492239952087402344e+00
-2.426666766405105591e-01,-6.635946750640869141e+00
-2.400000095367431641e-01,-6.625392436981201172e+00
-2.373333424329757690e-01,-6.650279045104980469e+00
-2.346666753292083740e-01,-6.647688388824462891e+00
-2.320000082254409790e-01,-6.689599514007568359e+00
-2.293333411216735840e-01,-6.741700649261474609e+00
-2.266666740179061890e-01,-6.790097236633300781e+00
-2.240000069141387939e-01,-6.831953525543212891e+00
-2.213333398103713989e-01,-6.886531829833984375e+00
-2.186666727066040039e-01,-6.927557945251464844e+00
-2.160000056028366089e-01,-6.913737297058105469e+00
-2.133333384990692139e-01,-6.914731025695800781e+00
-2.106666713953018188e-01,-6.894670009613037109e+00
-2.080000042915344238e-01,-7.008505344390869141e+00
-2.053333371877670288e-01,-6.991177082061767578e+00
-2.026666700839996338e-01,-7.093404769897460938e+00
-2.000000029802322388e-01,-7.116394042968750000e+00
-1.973333358764648438e-01,-7.085064411163330078e+00
-1.946666687726974487e-01,-7.113955974578857422e+00
-1.920000016689300537e-01,-7.160845756530761719e+00
-1.893333345651626587e-01,-7.169350147247314453e+00
-1.866666674613952637e-01,-7.229838848114013672e+00
-1.840000152587890625e-01,-7.275864601135253906e+00
-1.813333481550216675e-01,-7.289610385894775391e+00
-1.786666810512542725e-01,-7.319202423095703125e+00
-1.760000139474868774e-01,-7.347943782806396484e+00
-1.733333468437194824e-01,-7.365180015563964844e+00
-1.706666797399520874e-01,-7.393878459930419922e+00
-1.680000126361846924e-01,-7.475905895233154297e+00
-1.653333455324172974e-01,-7.531552314758300781e+00
-1.626666784286499023e-01,-7.515889167785644531e+00
-1.600000113248825073e-01,-7.570443153381347656e+00
-1.573333442211151123e-01,-7.602900505065917969e+00
-1.546666771173477173e-01,-7.663877487182617188e+00
-1.520000100135803223e-01,-7.648262977600097656e+00
-1.493333429098129272e-01,-7.760467052459716797e+00
-1.466666758060455322e-01,-7.744136810302734375e+00
-1.440000087022781372e-01,-7.783224105834960938e+00
-1.413333415985107422e-01,-7.856319427490234375e+00
-1.386666744947433472e-01,-7.881182193756103516e+00
-1.360000073909759521e-01,-7.907651424407958984e+00
