-4.000000059604644775e-01,-5.308267593383789062e+00
-3.973333537578582764e-01,-5.384495258331298828e+00
-3.946666717529296875e-01,-5.384495258331298828e+00
-3.920000195503234863e-01,-5.393627643585205078e+00
-3.893333375453948975e-01,-5.451038360595703125e+00
-3.866666853427886963e-01,-5.429345607757568359e+00
-3.840000033378601074e-01,-5.455321311950683594e+00
-3.813333511352539062e-01,-5.587248802185058594e+00
-3.786666691303253174e-01,-5.438079357147216797e+00
-3.760000169277191162e-01,-5.594711303710937500e+00
-3.733333349227905273e-01,-5.480638980865478516e+00
-3.706666827201843262e-01,-5.545177459716796875e+00
-3.680000007152557373e-01,-5.572154045104980469e+00
-3.653333485126495361e-01,-5.683579921722412109e+00
-3.626666665077209473e-01,-5.683579921722412109e+00
-3.600000143051147461e-01,-5.717027664184570312e+00
-3.573333323001861572e-01,-5.620400905609130859e+00
-3.546666800975799561e-01,-5.683579921722412109e+00
-3.519999980926513672e-01,-5.634789466857910156e+00
-3.493333458900451660e-01,-5.846438884735107422e+00
-3.466666638851165771e-01,-5.817111015319824219e+00
-3.440000116825103760e-01,-5.817111015319824219e+00
-3.413333296775817871e-01,-5.849324703216552734e+00
-3.386666774749755859e-01,-5.831882476806640625e+00
-3.359999954700469971e-01,-5.811141014099121094e+00
-3.333333432674407959e-01,-5.805134773254394531e+00
-3.306666612625122070e-01,-5.866467952728271484e+00
-3.280000090599060059e-01,-5.937536239624023438e+00
-3.253333270549774170e-01,-5.937536239624023438e+00
-3.226666748523712158e-01,-5.872117996215820312e+00
-3.199999928474426270e-01,-5.973809719085693359e+00
-3.173333406448364258e-01,-5.929589271545410156e+00
-3.146666884422302246e-01,-5.937536239624023438e+00
-3.120000064373016357e-01,-6.006353378295898438e+00
-3.093333542346954346e-01,-6.054439544677734375e+00
-3.066666722297668457e-01,-6.084499359130859375e+00
-3.040000200271606445e-01,-6.040254592895507812e+00
-3.013333380222320557e-01,-6.095824718475341797e+00
-2.986666858196258545e-01,-6.220590114593505859e+00
-2.960000038146972656e-01,-6.122492790222167969e+00
-2.933333516120910645e-01,-6.208590030670166016e+00
-2.906666696071624756e-01,-6.190315246582031250e+00
-2.880000174045562744e-01,-6.177944183349609375e+00
-2.853333353996276855e-01,-6.202535629272460938e+00
-2.826666831970214844e-01,-6.238324642181396484e+00
-2.800000011920928955e-01,-6.263398170471191406e+00
-2.773333489894866943e-01,-6.291569232940673828e+00
-2.746666669845581055e-01,-6.269096374511718750e+00
-2.720000147819519043e-01,-6.289715766906738281e+00
-2.693333327770233154e-01,-6.324358940124511719e+00
-2.666666805744171143e-01,-6.426488399505615234e+00
-2.639999985694885254e-01,-6.419994831085205078e+00
-2.613333463668823242e-01,-6.450470447540283203e+00
-2.586666643619537354e-01,-6.466144561767578125e+00
-2.560000121593475342e-01,-6.393590927124023438e+00
-2.533333301544189453e-01,-6.586171627044677734e+00
-2.506666779518127441e-01,-6.586171627044677734e+00
-2.480000108480453491e-01,-6.652863025665283203e+00
-2.453333437442779541e-01,-6.690842151641845703e+00
-2.426666766405105591e-01,-6.638567924499511719e+00
-2.400000095367431641e-01,-6.660574913024902344e+00
-2.373333424329757690e-01,-6.683361053466796875e+00
-2.346666753292083740e-01,-6.693323612213134766e+00
-2.320000082254409790e-01,-6.721425533294677734e+00
-2.293333411216735840e-01,-6.785587787628173828e+00
-2.266666740179061890e-01,-6.783325195312500000e+00
-2.240000069141387939e-01,-6.816735744476318359e+00
-2.213333398103713989e-01,-6.897705078125000000e+00
-2.186666727066040039e-01,-6.873163700103759766e+00
-2.160000056028366089e-01,-6.904750823974609375e+00
-2.133333384990692139e-01,-6.953684329986572266e+00
-2.106666713953018188e-01,-6.968850612640380859e+00
-2.080000042915344238e-01,-7.020190715789794922e+00
-2.053333371877670288e-01,-7.042286396026611328e+00
-2.026666700839996338e-01,-7.026426792144775391e+00
-2.000000029802322388e-01,-7.126890659332275391e+00
-1.973333358764648438e-01,-7.080867767333984375e+00
-1.946666687726974487e-01,-7.125283241271972656e+00
-1.920000016689300537e-01,-7.206377506256103516e+00
-1.893333345651626587e-01,-7.267525672912597656e+00
-1.866666674613952637e-01,-7.281385898590087891e+00
-1.840000152587890625e-01,-7.315218448638916016e+00
-1.813333481550216675e-01,-7.312553405761718750e+00
-1.786666810512542725e-01,-7.384610176086425781e+00
-1.760000139474868774e-01,-7.343426227569580078e+00
-1.733333468437194824e-01,-7.405495643615722656e+00
-1.706666797399520874e-01,-7.445417404174804688e+00
-1.680000126361846924e-01,-7.512071132659912109e+00
-1.653333455324172974e-01,-7.533693790435791016e+00
-1.626666784286499023e-01,-7.568895816802978516e+00
-1.600000113248825073e-01,-7.611347675323486328e+00
-1.573333442211151123e-01,-7.650168895721435547e+00
-1.546666771173477173e-01,-7.685243606567382812e+00
-1.520000100135803223e-01,-7.726212501525878906e+00
-1.493333429098129272e-01,-7.816417217254638672e+00
-1.466666758060455322e-01,-7.837554454803466797e+00
-1.440000087022781372e-01,-7.848543643951416016e+00
-1.413333415985107422e-01,-7.911324024200439453e+00
-1.386666744947433472e-01,-7.909489631652832031e+00
-1.360000073909759521e-01,-7.988882064819335938e+00
-1.333333402872085571e-01,-8.056109428405761719e+00
-1.306666731834411621e-01,-8.054522514343261719e+00
-1.280000060796737671e-01,-8.095903396606445312e+00
-1.253333389759063721e-01,-8.175828933715820312e+00
-1.226666718721389771e-01,-8.194781303405761719e+00
-1.200000122189521790e-01,-8.218517303466796875e+00
-1.173333451151847839e-01,-8.272826194763183594e+00
-1.146666780114173889e-01,-8.367532730102539062e+00
-1.120000109076499939e-01,-8.374477386474609375e+00
-1.093333438038825989e-01,-8.420021057128906250e+00
-1.066666767001152039e-01,-8.487970352172851562e+00
-1.040000095963478088e-01,-8.546169281005859375e+00
-1.013333424925804138e-01,-8.623353004455566406e+00
-9.866667538881301880e-02,-8.633730888366699219e+00
-9.600000828504562378e-02,-8.692490577697753906e+00
-9.333334118127822876e-02,-8.778479576110839844e+00
-9.066667407751083374e-02,-8.828347206115722656e+00
-8.800000697374343872e-02,-8.893435478210449219e+00
-8.533333986997604370e-02,-8.965590476989746094e+00
-8.266667276620864868e-02,-9.029058456420898438e+00
-8.000001311302185059e-02,-9.089189529418945312e+00
-7.733334600925445557e-02,-9.151545524597167969e+00
-7.466667890548706055e-02,-9.255696296691894531e+00
-7.200001180171966553e-02,-9.330431938171386719e+00
-6.933334469795227051e-02,-9.420438766479492188e+00
-6.666667759418487549e-02,-9.507997512817382812e+00
-6.400001049041748047e-02,-9.594445228576660156e+00
-6.133334338665008545e-02,-9.698613166809082031e+00
-5.866667628288269043e-02,-9.796125411987304688e+00
-5.600000917911529541e-02,-9.915712356567382812e+00
-5.333334207534790039e-02,-1.000964736938476562e+01
-5.066667497158050537e-02,-1.012723064422607422e+01
-4.800000786781311035e-02,-1.025843143463134766e+01
-4.533334448933601379e-02,-1.039237403869628906e+01
-4.266667738556861877e-02,-1.052392959594726562e+01
-4.000001028180122375e-02,-1.067016410827636719e+01
-3.733334317803382874e-02,-1.081989860534667969e+01
-3.466667607426643372e-02,-1.098136997222900391e+01
-3.200000897049903870e-02,-1.116369438171386719e+01
-2.933334372937679291e-02,-1.134331130981445312e+01
-2.666667662560939789e-02,-1.154411411285400391e+01
-2.400000952184200287e-02,-1.175001907348632812e+01
-2.133334428071975708e-02,-1.198904800415039062e+01
-1.866667717695236206e-02,-1.226205158233642578e+01
-1.600001007318496704e-02,-1.256949996948242188e+01
-1.333334296941757202e-02,-1.292853546142578125e+01
-1.066667679697275162e-02,-1.337825584411621094e+01
-8.000010624527931213e-03,-1.389844894409179688e+01
-5.333343520760536194e-03,-1.462222576141357422e+01
-2.666676882654428482e-03,-1.518758773803710938e+01
1.024454832077026367e-08,-1.591947174072265625e+01
2.666676882654428482e-03,-1.517192077636718750e+01
5.333343520760536194e-03,-1.459508132934570312e+01
8.000010624527931213e-03,-1.386745834350585938e+01
1.066667679697275162e-02,-1.335075569152832031e+01
1.333334296941757202e-02,-1.290893268585205078e+01
1.600001007318496704e-02,-1.255463218688964844e+01
1.866667717695236206e-02,-1.224376773834228516e+01
2.133334428071975708e-02,-1.196869087219238281e+01
2.400000952184200287e-02,-1.173328876495361328e+01
2.666667662560939789e-02,-1.152685832977294922e+01
2.933334372937679291e-02,-1.132014179229736328e+01
3.200000897049903870e-02,-1.114087581634521484e+01
3.466667607426643372e-02,-1.096666240692138672e+01
3.733334317803382874e-02,-1.081174659729003906e+01
4.000001028180122375e-02,-1.065377140045166016e+01
4.266667738556861877e-02,-1.051303577423095703e+01
4.533334448933601379e-02,-1.038065338134765625e+01
4.800000786781311035e-02,-1.025853633880615234e+01
5.066667497158050537e-02,-1.014037609100341797e+01
5.333334207534790039e-02,-1.000056934356689453e+01
5.600000917911529541e-02,-9.910463333129882812e+00
5.866667628288269043e-02,-9.794732093811035156e+00
6.133334338665008545e-02,-9.692458152770996094e+00
6.400001049041748047e-02,-9.591990470886230469e+00
6.666667759418487549e-02,-9.495218276977539062e+00
6.933334469795227051e-02,-9.409191131591796875e+00
7.200001180171966553e-02,-9.314339637756347656e+00
7.466667890548706055e-02,-9.257414817810058594e+00
7.733334600925445557e-02,-9.167223930358886719e+00
8.000001311302185059e-02,-9.090091705322265625e+00
8.266667276620864868e-02,-9.023407936096191406e+00
8.533333986997604370e-02,-8.958025932312011719e+00
8.800000697374343872e-02,-8.867850303649902344e+00
9.066667407751083374e-02,-8.825706481933593750e+00
9.333334118127822876e-02,-8.762020111083984375e+00
9.600000828504562378e-02,-8.667508125305175781e+00
9.866667538881301880e-02,-8.642062187194824219e+00
1.013333424925804138e-01,-8.589141845703125000e+00
1.040000095963478088e-01,-8.548885345458984375e+00
1.066666767001152039e-01,-8.484669685363769531e+00
1.093333438038825989e-01,-8.420681953430175781e+00
1.120000109076499939e-01,-8.384575843811035156e+00
1.146666780114173889e-01,-8.318254470825195312e+00
1.173333451151847839e-01,-8.268988609313964844e+00
1.200000122189521790e-01,-8.201111793518066406e+00
1.226666718721389771e-01,-8.183956146240234375e+00
1.253333389759063721e-01,-8.123854637145996094e+00
1.280000060796737671e-01,-8.067149162292480469e+00
1.306666731834411621e-01,-8.016318321228027344e+00
1.333333402872085571e-01,-8.011355400085449219e+00
1.360000073909759521e-01,-7.926241397857666016e+00
1.386666744947433472e-01,-7.889084339141845703e+00
1.413333415985107422e-01,-7.876258850097656250e+00
1.440000087022781372e-01,-7.841099739074707031e+00
1.466666758060455322e-01,-7.773594379425048828e+00
1.493333429098129272e-01,-7.733245849609375000e+00
1.520000100135803223e-01,-7.644440650939941406e+00
1.546666771173477173e-01,-7.641564369201660156e+00
1.573333442211151123e-01,-7.608870506286621094e+00
1.600000113248825073e-01,-7.621685028076171875e+00
1.626666784286499023e-01,-7.554858684539794922e+00
1.653333455324172974e-01,-7.548028945922851562e+00
1.680000126361846924e-01,-7.492760181427001953e+00
1.706666797399520874e-01,-7.425953865051269531e+00
1.733333468437194824e-01,-7.434847831726074219e+00
1.760000139474868774e-01,-7.360739707946777344e+00
1.786666810512542725e-01,-7.304515838623046875e+00
