x,a,b,c,d,e
-5.009600000000000719e-01,inf,inf,-0.000000000000000000e+00,-1.609437912434100282e+00,-2.944438979166440262e+00
-4.928799999999999848e-01,inf,inf,-1.098612288668109782e+00,-2.302585092994045901e+00,-2.079441541679835748e+00
-4.848000000000000087e-01,inf,inf,-2.564949357461536739e+00,-2.890371757896164517e+00,-3.258096538021482136e+00
-4.767200000000000326e-01,-0.000000000000000000e+00,-1.791759469228054957e+00,-2.995732273553990854e+00,-3.178053830347945752e+00,-3.465735902799726542e+00
-4.686400000000000010e-01,-3.610917912644224348e+00,-3.526360524616161563e+00,-2.944438979166440262e+00,-3.258096538021482136e+00,-3.761200115693562385e+00
-4.605599999999999694e-01,-4.174387269895636798e+00,-4.025351690735149646e+00,-3.663561646129646299e+00,-3.367295829986474143e+00,-3.526360524616161563e+00
-4.524799999999999933e-01,-3.465735902799726542e+00,-3.688879454113936252e+00,-3.465735902799726542e+00,-3.737669618283368411e+00,-4.077537443905719705e+00
-4.444000000000000172e-01,-2.890371757896164517e+00,-3.332204510175203804e+00,-3.367295829986474143e+00,-3.713572066704307950e+00,-3.970291913552121965e+00
-4.363199999999999856e-01,-3.713572066704307950e+00,-3.367295829986474143e+00,-3.583518938456109915e+00,-3.688879454113936252e+00,-4.584967478670572305e+00
-4.282400000000000095e-01,-3.610917912644224348e+00,-3.850147601710058431e+00,-3.637586159726385659e+00,-3.871201010907891149e+00,-4.663439094112066918e+00
-4.201599999999999779e-01,-3.850147601710058431e+00,-3.931825632724325725e+00,-4.077537443905719705e+00,-4.454347296253507338e+00,-4.820281565605037066e+00
-4.120800000000000018e-01,-4.499809670330265021e+00,-4.532599493153256276e+00,-4.343805421853684123e+00,-4.770684624465665102e+00,-5.093750200806762329e+00
-4.040000000000000258e-01,-4.615120516841259679e+00,-4.644390899141372486e+00,-4.828313737302301512e+00,-4.912654885736052357e+00,-5.402677381872279305e+00
-3.959199999999999942e-01,-4.718498871295094155e+00,-4.762173934797756303e+00,-4.804021044733256751e+00,-5.068904202220231525e+00,-5.645446897643237705e+00
-3.878399999999999626e-01,-5.159055299214529100e+00,-5.056245805348307698e+00,-5.147494476813452735e+00,-5.023880520846276454e+00,-5.638354669333745406e+00
-3.797599999999999865e-01,-5.225746673713201673e+00,-5.267858159063328216e+00,-5.283203728737988492e+00,-5.472270673671475016e+00,-6.011267174404161473e+00
-3.716800000000000104e-01,-5.347107530717468471e+00,-5.351858133476066648e+00,-5.361292165709425461e+00,-5.686975356339820209e+00,-6.220590170099739247e+00
-3.636000000000000343e-01,-5.480638923341991209e+00,-5.609471795184959753e+00,-5.676753802268281746e+00,-5.874930730852030436e+00,-6.461468176353717396e+00
-3.555200000000000027e-01,-5.762051382780176922e+00,-5.828945617610207464e+00,-5.874930730852030436e+00,-6.063785208687607842e+00,-6.614725600203760436e+00
-3.474399999999999711e-01,-6.115892125483034292e+00,-6.148468295917647097e+00,-6.152732694704104333e+00,-6.261491684321041973e+00,-6.716594773520977668e+00
-3.393599999999999950e-01,-6.424869023905388055e+00,-6.343880434126330847e+00,-6.424869023905388055e+00,-6.530877627725884871e+00,-6.901737206656574308e+00
-3.312800000000000189e-01,-6.546785410760524115e+00,-6.546785410760524115e+00,-6.658011045870748212e+00,-6.703188113240862833e+00,-7.080867896690781649e+00
-3.231999999999999873e-01,-6.760414691083427741e+00,-6.812345094177478799e+00,-6.775366090936391750e+00,-6.935370446015109991e+00,-7.372118028337786733e+00
-3.151200000000000112e-01,-7.006695226837040380e+00,-7.017506142941256186e+00,-7.037905963447181890e+00,-7.070724107260276448e+00,-7.474772182397869891e+00
-3.070399999999999796e-01,-7.224753405767970982e+00,-7.221105098182495574e+00,-7.220373836723949168e+00,-7.310550158534422138e+00,-7.605890001053121630e+00
-2.989600000000000035e-01,-7.450660796211539427e+00,-7.457032089122380469e+00,-7.412764017426562546e+00,-7.507141079727608357e+00,-7.775275846486862541e+00
-2.908800000000000274e-01,-7.549609165154532064e+00,-7.570958583169010048e+00,-7.603399339740669838e+00,-7.624130585661289317e+00,-7.925880316737559994e+00
-2.827999999999999958e-01,-7.786967002614871625e+00,-7.746732907753622221e+00,-7.774015077250727046e+00,-7.841099765422119283e+00,-8.069655306886165391e+00
-2.747199999999999642e-01,-7.826842098158293126e+00,-7.863651265448651451e+00,-7.903596289614300829e+00,-7.947678571301567629e+00,-8.262042843966941774e+00
