x,a,b,c,d,e
-5.500000119209289551e-01,-7.689512329101562500e+02,-4.248116455078125000e+02,-1.868422546386718750e+02,-6.465760040283203125e+01,-2.221831703186035156e+01
-5.472431182861328125e-01,-7.266226806640625000e+02,-4.018345947265625000e+02,-1.775373992919921875e+02,-6.206638717651367188e+01,-2.157490730285644531e+01
-5.444862246513366699e-01,-6.843190917968750000e+02,-3.789309997558593750e+02,-1.682967071533203125e+02,-5.949766540527343750e+01,-2.093544769287109375e+01
-5.417293310165405273e-01,-6.420508422851562500e+02,-3.561166992187500000e+02,-1.591275634765625000e+02,-5.695283889770507812e+01,-2.030004310607910156e+01
-5.389724373817443848e-01,-5.998320312500000000e+02,-3.334102478027343750e+02,-1.500385131835937500e+02,-5.443343734741210938e+01,-1.966883468627929688e+01
-5.362155437469482422e-01,-5.576828002929687500e+02,-3.108348083496093750e+02,-1.410387878417968750e+02,-5.194103240966796875e+01,-1.904192924499511719e+01
-5.334586501121520996e-01,-5.156312255859375000e+02,-2.884180297851562500e+02,-1.321392364501953125e+02,-4.947731018066406250e+01,-1.841943168640136719e+01
-5.307017564773559570e-01,-4.737167663574218750e+02,-2.661938781738281250e+02,-1.233518371582031250e+02,-4.704404830932617188e+01,-1.780147743225097656e+01
-5.279448628425598145e-01,-4.319944763183593750e+02,-2.442034301757812500e+02,-1.146902236938476562e+02,-4.464313888549804688e+01,-1.718819808959960938e+01
-5.251879692077636719e-01,-3.905410461425781250e+02,-2.224968414306640625e+02,-1.061697082519531250e+02,-4.227656936645507812e+01,-1.657971191406250000e+01
-5.224310755729675293e-01,-3.494628601074218750e+02,-2.011349334716796875e+02,-9.780747985839843750e+01,-3.994638061523437500e+01,-1.597615909576416016e+01
-5.196741819381713867e-01,-3.089066772460937500e+02,-1.801913909912109375e+02,-8.962277221679687500e+01,-3.765478897094726562e+01,-1.537766647338867188e+01
-5.169172883033752441e-01,-2.690728454589843750e+02,-1.597549896240234375e+02,-8.163687896728515625e+01,-3.540404129028320312e+01,-1.478436946868896484e+01
-5.141603946685791016e-01,-2.302320251464843750e+02,-1.399322052001953125e+02,-7.387342834472656250e+01,-3.319649124145507812e+01,-1.419640350341796875e+01
-5.114035010337829590e-01,-1.927429046630859375e+02,-1.208488311767578125e+02,-6.635823822021484375e+01,-3.103456687927246094e+01,-1.361391925811767578e+01
-5.086466073989868164e-01,-1.570682983398437500e+02,-1.026515121459960938e+02,-5.911914825439453125e+01,-2.892076683044433594e+01,-1.303705406188964844e+01
-5.058897137641906738e-01,-1.237822723388671875e+02,-8.550654602050781250e+01,-5.218585968017578125e+01,-2.685764503479003906e+01,-1.246594429016113281e+01
-5.031328201293945312e-01,-9.355513763427734375e+01,-6.959605407714843750e+01,-4.558932113647460938e+01,-2.484774971008300781e+01,-1.190075111389160156e+01
-5.003759264945983887e-01,-6.709793090820312500e+01,-5.510868453979492188e+01,-3.936102676391601562e+01,-2.289369964599609375e+01,-1.134161281585693359e+01
-4.976190626621246338e-01,-4.504954147338867188e+01,-4.222434997558593750e+01,-3.353192138671875000e+01,-2.099806594848632812e+01,-1.078869152069091797e+01
-4.948621690273284912e-01,-2.780767059326171875e+01,-3.109123229980468750e+01,-2.813080787658691406e+01,-1.916335105895996094e+01,-1.024212646484375000e+01
-4.921052753925323486e-01,-1.535482788085937500e+01,-2.179946899414062500e+01,-2.318302917480468750e+01,-1.739200592041015625e+01,-9.702077865600585938e+00
-4.893483817577362061e-01,-7.172182083129882812e+00,-1.435448265075683594e+01,-1.870828437805175781e+01,-1.568636703491210938e+01,-9.168699264526367188e+00
-4.865914881229400635e-01,-2.333910703659057617e+00,-8.660702705383300781e+00,-1.471870708465576172e+01,-1.404859256744384766e+01,-8.642144203186035156e+00
-4.838345944881439209e-01,2.358091622591018677e-01,-4.523782730102539062e+00,-1.121710872650146484e+01,-1.248064231872558594e+01,-8.122588157653808594e+00
-4.810777008533477783e-01,1.483383536338806152e+00,-1.675031185150146484e+00,-8.195612907409667969e+00,-1.098422813415527344e+01,-7.610171794891357422e+00
-4.783208072185516357e-01,2.070691585540771484e+00,1.874184459447860718e-01,-5.635073661804199219e+00,-9.560746192932128906e+00,-7.105071544647216797e+00
-4.755639135837554932e-01,2.375566720962524414e+00,1.353787422180175781e+00,-3.505422353744506836e+00,-8.211267471313476562e+00,-6.607435703277587891e+00
